UniProt ID	Cluster Number	Cluster Color
zzzz267	1	#FF0000
zzzz269	1	#FF0000
zzzz271	1	#FF0000
zzzz273	1	#FF0000
zzzz325	1	#FF0000
zzzz327	1	#FF0000
zzzz328	1	#FF0000
zzzz334	1	#FF0000
zzzz335	1	#FF0000
zzzz336	1	#FF0000
zzzz338	1	#FF0000
zzzz343	1	#FF0000
zzzz345	1	#FF0000
zzzz346	1	#FF0000
zzzz347	1	#FF0000
zzzz348	1	#FF0000
zzzz367	1	#FF0000
zzzz383	1	#FF0000
zzzz385	1	#FF0000
zzzz393	1	#FF0000
zzzz394	1	#FF0000
zzzz396	1	#FF0000
zzzz398	1	#FF0000
zzzz399	1	#FF0000
zzzz417	1	#FF0000
zzzz418	1	#FF0000
zzzz419	1	#FF0000
zzzz421	1	#FF0000
zzzz422	1	#FF0000
zzzz437	1	#FF0000
zzzz439	1	#FF0000
zzzz441	1	#FF0000
zzzz444	1	#FF0000
zzzz446	1	#FF0000
zzzz447	1	#FF0000
zzzz448	1	#FF0000
zzzz449	1	#FF0000
zzzz456	1	#FF0000
zzzz459	1	#FF0000
zzzz467	1	#FF0000
zzzz468	1	#FF0000
zzzz469	1	#FF0000
zzzz471	1	#FF0000
zzzz472	1	#FF0000
zzzz473	1	#FF0000
zzzz474	1	#FF0000
zzzz488	1	#FF0000
zzzz490	1	#FF0000
zzzz491	1	#FF0000
zzzz496	1	#FF0000
zzzz497	1	#FF0000
zzzz498	1	#FF0000
zzzz499	1	#FF0000
zzzz500	1	#FF0000
zzzz503	1	#FF0000
zzzz504	1	#FF0000
zzzz505	1	#FF0000
zzzz506	1	#FF0000
zzzz507	1	#FF0000
zzzz508	1	#FF0000
zzzz509	1	#FF0000
zzzz511	1	#FF0000
zzzz512	1	#FF0000
zzzz514	1	#FF0000
zzzz515	1	#FF0000
zzzz516	1	#FF0000
zzzz517	1	#FF0000
zzzz518	1	#FF0000
zzzz519	1	#FF0000
zzzz520	1	#FF0000
zzzz521	1	#FF0000
zzzz523	1	#FF0000
zzzz528	1	#FF0000
zzzz529	1	#FF0000
zzzz530	1	#FF0000
zzzz531	1	#FF0000
zzzz532	1	#FF0000
zzzz533	1	#FF0000
zzzz534	1	#FF0000
zzzz535	1	#FF0000
zzzz536	1	#FF0000
zzzz537	1	#FF0000
zzzz539	1	#FF0000
zzzz540	1	#FF0000
zzzz541	1	#FF0000
zzzz566	1	#FF0000
zzzz573	1	#FF0000
zzzz577	1	#FF0000
zzzz579	1	#FF0000
zzzz582	1	#FF0000
zzzz583	1	#FF0000
zzzz584	1	#FF0000
zzzz585	1	#FF0000
zzzz586	1	#FF0000
zzzz587	1	#FF0000
zzzz588	1	#FF0000
zzzz610	1	#FF0000
zzzz613	1	#FF0000
zzzz619	1	#FF0000
zzzz620	1	#FF0000
zzzz621	1	#FF0000
zzzz622	1	#FF0000
zzzz625	1	#FF0000
zzzz636	1	#FF0000
zzzz638	1	#FF0000
zzzz639	1	#FF0000
zzzz640	1	#FF0000
zzzz641	1	#FF0000
zzzz642	1	#FF0000
zzzz643	1	#FF0000
zzzz644	1	#FF0000
zzzz663	1	#FF0000
zzzz684	1	#FF0000
zzzz694	1	#FF0000
zzzz696	1	#FF0000
zzzz697	1	#FF0000
zzzz712	1	#FF0000
zzzz733	1	#FF0000
zzzz734	1	#FF0000
zzzz736	1	#FF0000
zzzz738	1	#FF0000
zzzz740	1	#FF0000
zzzz741	1	#FF0000
zzzz747	1	#FF0000
zzzz748	1	#FF0000
zzzz750	1	#FF0000
zzzz752	1	#FF0000
zzzz756	1	#FF0000
zzzz757	1	#FF0000
zzzz766	1	#FF0000
zzzz767	1	#FF0000
zzzz768	1	#FF0000
zzzz769	1	#FF0000
zzzz770	1	#FF0000
zzzz773	1	#FF0000
zzzz774	1	#FF0000
zzzz775	1	#FF0000
zzzz776	1	#FF0000
zzzz777	1	#FF0000
zzzz779	1	#FF0000
zzzz780	1	#FF0000
zzzz781	1	#FF0000
zzzz782	1	#FF0000
zzzz783	1	#FF0000
zzzz789	1	#FF0000
zzzz792	1	#FF0000
zzzz793	1	#FF0000
zzzz794	1	#FF0000
zzzz795	1	#FF0000
zzzz797	1	#FF0000
zzzz798	1	#FF0000
zzzz799	1	#FF0000
zzzz801	1	#FF0000
zzzz802	1	#FF0000
zzzz803	1	#FF0000
zzzz808	1	#FF0000
zzzz812	1	#FF0000
zzzz814	1	#FF0000
zzzz817	1	#FF0000
zzzz839	1	#FF0000
zzzz843	1	#FF0000
zzzz845	1	#FF0000
zzzz846	1	#FF0000
zzzz847	1	#FF0000
zzzz848	1	#FF0000
zzzz849	1	#FF0000
zzzz850	1	#FF0000
zzzz854	1	#FF0000
zzzz855	1	#FF0000
zzzz856	1	#FF0000
zzzz857	1	#FF0000
zzzz858	1	#FF0000
zzzz859	1	#FF0000
zzzz863	1	#FF0000
zzzz872	1	#FF0000
zzzz876	1	#FF0000
zzzz878	1	#FF0000
zzzz879	1	#FF0000
zzzz880	1	#FF0000
zzzz881	1	#FF0000
zzzz885	1	#FF0000
zzzz886	1	#FF0000
zzzz888	1	#FF0000
zzzz915	1	#FF0000
zzzz923	1	#FF0000
zzzz924	1	#FF0000
zzzz926	1	#FF0000
zzzz927	1	#FF0000
zzzz928	1	#FF0000
zzzz929	1	#FF0000
zzzz931	1	#FF0000
zzzz932	1	#FF0000
zzzz960	1	#FF0000
zzzz963	1	#FF0000
zzzz978	1	#FF0000
zzzz980	1	#FF0000
zzzzz12	1	#FF0000
zzzzz13	1	#FF0000
zzzzz18	1	#FF0000
zzzzz19	1	#FF0000
zzzzz20	1	#FF0000
zzzzz21	1	#FF0000
zzzzz22	1	#FF0000
zzzzz25	1	#FF0000
zzzzz26	1	#FF0000
zzzzz27	1	#FF0000
zzzzz28	1	#FF0000
zzzzz29	1	#FF0000
zzzzz30	1	#FF0000
zzzzz40	1	#FF0000
zzzzz41	1	#FF0000
zzzzz43	1	#FF0000
zzzzz47	1	#FF0000
zzzzz54	1	#FF0000
zzzzz62	1	#FF0000
zzzzz64	1	#FF0000
zzzzz67	1	#FF0000
zzzzz68	1	#FF0000
zzzzz69	1	#FF0000
zzzzz70	1	#FF0000
zzzzz71	1	#FF0000
zzzzz73	1	#FF0000
zzzzz78	1	#FF0000
zzzzz79	1	#FF0000
zzzzz80	1	#FF0000
zzzzz82	1	#FF0000
zzzzz85	1	#FF0000
zzzzz86	1	#FF0000
zzzzz87	1	#FF0000
zzzzz88	1	#FF0000
zzzzz97	1	#FF0000
zzzzz98	1	#FF0000
zzzzz99	1	#FF0000
zzzzzz3	1	#FF0000
zzzzzz4	1	#FF0000
zzz1070	2	#0000FF
zzz1074	2	#0000FF
zzz1077	2	#0000FF
zzz1078	2	#0000FF
zzz1082	2	#0000FF
zzz1085	2	#0000FF
zzz1088	2	#0000FF
zzz1091	2	#0000FF
zzz1095	2	#0000FF
zzz1098	2	#0000FF
zzz1099	2	#0000FF
zzz1100	2	#0000FF
zzz1101	2	#0000FF
zzz1102	2	#0000FF
zzz1103	2	#0000FF
zzz1104	2	#0000FF
zzz1107	2	#0000FF
zzz1108	2	#0000FF
zzz1109	2	#0000FF
zzz1110	2	#0000FF
zzz1111	2	#0000FF
zzz1112	2	#0000FF
zzz1149	2	#0000FF
zzz1212	2	#0000FF
zzz1213	2	#0000FF
zzz1214	2	#0000FF
zzz1262	2	#0000FF
zzz1264	2	#0000FF
zzz1265	2	#0000FF
zzz1267	2	#0000FF
zzz1269	2	#0000FF
zzz1323	2	#0000FF
zzz1466	2	#0000FF
zzz1470	2	#0000FF
zzz1473	2	#0000FF
zzz1582	2	#0000FF
zzz1583	2	#0000FF
zzz1586	2	#0000FF
zzz1666	2	#0000FF
zzz1680	2	#0000FF
zzz1740	2	#0000FF
zzz1746	2	#0000FF
zzz1747	2	#0000FF
zzz1749	2	#0000FF
zzz1750	2	#0000FF
zzz1752	2	#0000FF
zzz1753	2	#0000FF
zzzz108	2	#0000FF
zzzz109	2	#0000FF
zzzz180	2	#0000FF
zzzz181	2	#0000FF
zzzz182	2	#0000FF
zzzz183	2	#0000FF
zzzz257	2	#0000FF
zzzz283	2	#0000FF
zzzz284	2	#0000FF
zzzz286	2	#0000FF
zzzz365	2	#0000FF
zzzz368	2	#0000FF
zzzz369	2	#0000FF
zzzz371	2	#0000FF
zzzz372	2	#0000FF
zzzz374	2	#0000FF
zzzz651	2	#0000FF
zzzz665	2	#0000FF
zzzz666	2	#0000FF
zzzz703	2	#0000FF
zzzz704	2	#0000FF
zzzz714	2	#0000FF
zzzz785	2	#0000FF
zzzz905	2	#0000FF
zzzz906	2	#0000FF
zzzzz31	2	#0000FF
zzzzz32	2	#0000FF
zzzzz33	2	#0000FF
zzz1118	3	#FFA500
zzz1128	3	#FFA500
zzz1132	3	#FFA500
zzz1217	3	#FFA500
zzz1221	3	#FFA500
zzz1226	3	#FFA500
zzz1329	3	#FFA500
zzz1475	3	#FFA500
zzz1478	3	#FFA500
zzz1484	3	#FFA500
zzz1559	3	#FFA500
zzz1592	3	#FFA500
zzz1596	3	#FFA500
zzz1612	3	#FFA500
zzz1758	3	#FFA500
zzz1765	3	#FFA500
zzz1766	3	#FFA500
zzz1767	3	#FFA500
zzzz112	3	#FFA500
zzzz117	3	#FFA500
zzzz119	3	#FFA500
zzzz288	3	#FFA500
zzzz311	3	#FFA500
zzzz352	3	#FFA500
zzzz356	3	#FFA500
zzzz412	3	#FFA500
zzzz413	3	#FFA500
zzzz450	3	#FFA500
zzzz452	3	#FFA500
zzzz719	3	#FFA500
zzzz762	3	#FFA500
zzzz935	3	#FFA500
zzzz937	3	#FFA500
zzz1124	4	#008000
zzz1130	4	#008000
zzz1131	4	#008000
zzz1216	4	#008000
zzz1476	4	#008000
zzz1480	4	#008000
zzz1614	4	#008000
zzz1615	4	#008000
zzzz110	4	#008000
zzzz113	4	#008000
zzzz212	4	#008000
zzzz215	4	#008000
zzzz217	4	#008000
zzzz219	4	#008000
zzzz291	4	#008000
zzzz357	4	#008000
zzzz362	4	#008000
zzzz411	4	#008000
zzzz635	4	#008000
zzz1020	5	#FF00FF
zzz1206	5	#FF00FF
zzz1447	5	#FF00FF
zzzz100	5	#FF00FF
zzzz102	5	#FF00FF
zzzz103	5	#FF00FF
zzzz261	5	#FF00FF
zzzz263	5	#FF00FF
zzzz268	5	#FF00FF
zzzz270	5	#FF00FF
zzzz272	5	#FF00FF
zzzz324	5	#FF00FF
zzzz522	5	#FF00FF
zzzz525	5	#FF00FF
zzzz624	5	#FF00FF
zzzz626	5	#FF00FF
zzzz627	5	#FF00FF
zzzz889	5	#FF00FF
zzzz973	5	#FF00FF
zzz1156	6	#808080
zzz1549	6	#808080
zzz1640	6	#808080
zzz1660	6	#808080
zzz1722	6	#808080
zzz1728	6	#808080
zzz1744	6	#808080
zzz1795	6	#808080
zzz1797	6	#808080
zzz1801	6	#808080
zzzz189	6	#808080
zzzz388	6	#808080
zzzz428	6	#808080
zzzz630	6	#808080
zzzz820	6	#808080
zzzz852	6	#808080
zzzz956	6	#808080
zzzz987	6	#808080
zzzzz37	6	#808080
zzz1086	7	#00FFFF
zzz1087	7	#00FFFF
zzz1089	7	#00FFFF
zzz1090	7	#00FFFF
zzz1168	7	#00FFFF
zzz1311	7	#00FFFF
zzz1352	7	#00FFFF
zzz1353	7	#00FFFF
zzz1376	7	#00FFFF
zzzz386	7	#00FFFF
zzzz401	7	#00FFFF
zzzz402	7	#00FFFF
zzzz403	7	#00FFFF
zzzz404	7	#00FFFF
zzzz909	7	#00FFFF
zzzz910	7	#00FFFF
zzz1125	8	#FFC0CB
zzz1127	8	#FFC0CB
zzz1219	8	#FFC0CB
zzz1229	8	#FFC0CB
zzz1477	8	#FFC0CB
zzz1481	8	#FFC0CB
zzz1616	8	#FFC0CB
zzz1763	8	#FFC0CB
zzzz114	8	#FFC0CB
zzzz234	8	#FFC0CB
zzzz410	8	#FFC0CB
zzzz671	8	#FFC0CB
zzz1071	9	#FF69B4
zzz1072	9	#FF69B4
zzz1075	9	#FF69B4
zzz1079	9	#FF69B4
zzz1080	9	#FF69B4
zzz1083	9	#FF69B4
zzz1092	9	#FF69B4
zzz1093	9	#FF69B4
zzz1096	9	#FF69B4
zzz1467	9	#FF69B4
zzz1468	9	#FF69B4
zzz1471	9	#FF69B4
zzz1157	10	#808000
zzz1232	10	#808000
zzz1374	10	#808000
zzz1796	10	#808000
zzzz209	10	#808000
zzzz387	10	#808000
zzzz629	10	#808000
zzzz821	10	#808000
zzzz567	11	#FA8072
zzzz568	11	#FA8072
zzzz569	11	#FA8072
zzzz571	11	#FA8072
zzzzz48	11	#FA8072
zzzzz49	11	#FA8072
zzzzz50	11	#FA8072
zzzzz52	11	#FA8072
zzz1173	12	#EE82EE
zzzz554	12	#EE82EE
zzzz722	12	#EE82EE
zzzz726	12	#EE82EE
zzzz727	12	#EE82EE
zzzz938	12	#EE82EE
zzzz940	12	#EE82EE
zzz1120	13	#006400
zzz1121	13	#006400
zzz1561	13	#006400
zzz1562	13	#006400
zzz1594	13	#006400
zzzz764	13	#006400
zzz1166	14	#00FF00
zzz1404	14	#00FF00
zzzz710	14	#00FF00
zzzz823	14	#00FF00
zzzz830	14	#00FF00
zzzz901	14	#00FF00
zzz1256	15	#B259B2
zzzz574	15	#B259B2
zzzz575	15	#B259B2
zzzzz55	15	#B259B2
zzzzz56	15	#B259B2
zzz1033	16	#003366
zzzz493	16	#003366
zzzz501	16	#003366
zzzzz15	16	#003366
zzzzz83	16	#003366
zzz1330	17	#7FFFBF
zzzz319	17	#7FFFBF
zzzz721	17	#7FFFBF
zzzz724	17	#7FFFBF
zzzz952	17	#7FFFBF
zzzz391	18	#8000FF
zzzz590	18	#8000FF
zzzz648	18	#8000FF
zzzz922	18	#8000FF
zzzz934	18	#8000FF
zzz1116	19	#B25900
zzz1557	19	#B25900
zzz1590	19	#B25900
zzzz760	19	#B25900
zzz1076	20	#592C00
zzz1084	20	#592C00
zzz1097	20	#592C00
zzz1472	20	#592C00
zzz1122	21	#800000
zzz1563	21	#800000
zzz1595	21	#800000
zzzz765	21	#800000
zzz1119	22	#0080FF
zzz1560	22	#0080FF
zzz1593	22	#0080FF
zzzz763	22	#0080FF
zzz1115	23	#404040
zzz1556	23	#404040
zzz1589	23	#404040
zzzz759	23	#404040
zzz1382	24	#FF4040
zzz1823	24	#FF4040
zzzz678	24	#FF4040
zzzz896	24	#FF4040
zzz1073	25	#40FF40
zzz1081	25	#40FF40
zzz1094	25	#40FF40
zzz1469	25	#40FF40
zzz1117	26	#4040FF
zzz1558	26	#4040FF
zzz1591	26	#4040FF
zzzz761	26	#4040FF
zzz1141	27	#004040
zzz1144	27	#004040
zzz1571	27	#004040
zzz1574	27	#004040
zzzz130	28	#400040
zzzz132	28	#400040
zzzz134	28	#400040
zzzz135	28	#400040
zzz1804	29	#404000
zzz1805	29	#404000
zzzz790	29	#404000
zzzz791	29	#404000
zzz1709	30	#804040
zzz1710	30	#804040
zzz1712	30	#804040
zzz1714	30	#804040
zzzz137	31	#408040
zzzz543	31	#408040
zzzz546	31	#408040
zzzz559	31	#408040
zzz1056	32	#404080
zzz1798	32	#404080
zzzz654	32	#404080
zzzz788	32	#404080
zzzz771	33	#40FFFF
zzzz772	33	#40FFFF
zzzz778	33	#40FFFF
zzz1021	34	#FF40FF
zzzz323	34	#FF40FF
zzzz890	34	#FF40FF
zzz1169	35	#FF0040
zzzz358	35	#FF0040
zzzz550	35	#FF0040
zzz1546	36	#40FF00
zzzz305	36	#40FF00
zzzzz38	36	#40FF00
zzz1760	37	#0040FF
zzz1762	37	#0040FF
zzz1768	37	#0040FF
zzz1015	38	#FF8040
zzzz329	38	#FF8040
zzzz884	38	#FF8040
zzz1001	39	#40FF80
zzzz277	39	#40FF80
zzzz282	39	#40FF80
zzz1171	40	#8040FF
zzzz360	40	#8040FF
zzzz552	40	#8040FF
zzz1664	41	#00FF40
zzz1726	41	#00FF40
zzzz596	41	#00FF40
zzzz278	42	#4000FF
zzzz281	42	#4000FF
zzzz999	42	#4000FF
zzz1225	43	#FF4000
zzz1228	43	#FF4000
zzz1617	43	#FF4000
zzzz340	44	#000040
zzzz479	44	#000040
zzzz946	44	#000040
zzz1000	45	#400000
zzzz279	45	#400000
zzzz280	45	#400000
zzz1014	46	#004000
zzzz331	46	#004000
zzzz883	46	#004000
zzz1656	47	#008040
zzz1784	47	#008040
zzzz897	47	#008040
zzz1290	48	#400080
zzz1291	48	#400080
zzz1365	48	#400080
zzz1250	49	#804000
zzz1252	49	#804000
zzz1254	49	#804000
zzz1385	50	#80FF40
zzz1737	50	#80FF40
zzz1782	50	#80FF40
zzz1663	51	#4080FF
zzz1725	51	#4080FF
zzzz595	51	#4080FF
zzz1321	52	#FF4080
zzzz205	52	#FF4080
zzzz605	52	#FF4080
zzz1218	53	#800040
zzz1222	53	#800040
zzz1613	53	#800040
zzz1661	54	#408000
zzz1670	54	#408000
zzz1723	54	#408000
zzzz431	55	#004080
zzzz432	55	#004080
zzzz435	55	#004080
zzz1778	56	#808040
zzzz178	56	#808040
zzz1776	57	#408080
zzzz176	57	#408080
zzz1769	58	#804080
zzzz169	58	#804080
zzz1774	59	#C0C0C0
zzzz174	59	#C0C0C0
zzz1772	60	#FFC0C0
zzzz172	60	#FFC0C0
zzz1779	61	#C0FFC0
zzzz179	61	#C0FFC0
zzz1775	62	#C0C0FF
zzzz175	62	#C0C0FF
zzz1105	63	#00C0C0
zzz1106	63	#00C0C0
zzz1771	64	#C000C0
zzzz171	64	#C000C0
zzz1770	65	#C0C000
zzzz170	65	#C0C000
zzz1777	66	#80C0C0
zzzz177	66	#80C0C0
zzzz342	67	#C080C0
zzzz480	67	#C080C0
zzzz482	68	#C0C080
zzzz483	68	#C0C080
zzz1755	69	#40C0C0
zzz1756	69	#40C0C0
zzz1174	70	#C040C0
zzzz555	70	#C040C0
zzz1665	71	#C0C040
zzzz339	71	#C0C040
zzzz204	72	#C0FFFF
zzzz302	72	#C0FFFF
zzzz285	73	#FFC0FF
zzzzz34	73	#FFC0FF
zzz1170	74	#FF00C0
zzzz551	74	#FF00C0
zzz1668	75	#C0FF00
zzz1717	75	#C0FF00
zzz1172	76	#00C0FF
zzzz553	76	#00C0FF
zzz1588	77	#FF80C0
zzzz244	77	#FF80C0
zzz1441	78	#C0FF80
zzzz921	78	#C0FF80
zzzz116	79	#80C0FF
zzzz118	79	#80C0FF
zzz1578	80	#FF40C0
zzzz247	80	#FF40C0
zzz1748	81	#C0FF40
zzzz370	81	#C0FF40
zzzz680	82	#40C0FF
zzzz981	82	#40C0FF
zzzz333	83	#00FFC0
zzzz831	83	#00FFC0
zzz1780	84	#C000FF
zzzz900	84	#C000FF
zzzz308	85	#FFC000
zzzz828	85	#FFC000
zzz1580	86	#0000C0
zzzz249	86	#0000C0
zzzz307	87	#C00000
zzzzz93	87	#C00000
zzz1781	88	#00C000
zzzz899	88	#00C000
zzz1243	89	#0080C0
zzz1703	89	#0080C0
zzzz753	90	#C00080
zzzz755	90	#C00080
zzzz916	91	#80C000
zzzz917	91	#80C000
zzz1271	92	#0040C0
zzzz647	92	#0040C0
zzz1383	93	#C00040
zzz1824	93	#C00040
zzz1134	94	#40C000
zzz1564	94	#40C000
zzz1773	95	#80FFC0
zzzz173	95	#80FFC0
zzz1048	96	#C080FF
zzz1183	96	#C080FF
zzz1242	97	#FFC080
zzz1702	97	#FFC080
zzz1677	98	#8000C0
zzzz397	98	#8000C0
zzz1579	99	#C08000
zzzz248	99	#C08000
zzzz298	100	#00C080
zzzz299	100	#00C080
zzz1818	101	#8080C0
zzzz804	101	#8080C0
zzzz912	102	#C08080
zzzz913	102	#C08080
zzz1245	103	#80C080
zzz1705	103	#80C080
zzzz652	104	#8040C0
zzzz786	104	#8040C0
zzzz424	105	#C08040
zzzz485	105	#C08040
zzz1053	106	#40C080
zzz1800	106	#40C080
zzz1224	107	#40FFC0
zzz1227	107	#40FFC0
zzz1681	108	#C040FF
zzzz366	108	#C040FF
zzzz526	109	#FFC040
zzzz628	109	#FFC040
zzzz470	110	#4000C0
zzzz489	110	#4000C0
zzz1699	111	#C04000
zzz1700	111	#C04000
zzz1045	112	#00C040
zzz1270	112	#00C040
zzz1333	113	#4080C0
zzz1334	113	#4080C0
zzz1175	114	#C04080
zzzz463	114	#C04080
zzz1244	115	#80C040
zzz1704	115	#80C040
zzz1718	116	#4040C0
zzzz258	116	#4040C0
zzz1319	117	#C04040
zzzz207	117	#C04040
zzzz570	118	#40C040
zzzzz51	118	#40C040
zzz1672	119	#202020
zzzz392	119	#202020
zzzz295	120	#FF2020
zzzzz92	120	#FF2020
zzz1584	121	#20FF20
zzzz904	121	#20FF20
zzzz578	122	#5D8AA8
zzzz580	122	#5D8AA8
zzz1331	123	#FF8800
zzzz127	123	#FF8800
zzz1322	124	#E32636
zzzz462	124	#E32636
zzz1820	125	#EFDECD
zzzz806	125	#EFDECD
zzz1051	126	#E52B50
zzz1186	126	#E52B50
zzz1284	127	#FFBF00
zzz1372	127	#FFBF00
zzz1003	128	#FF033E
zzz1007	128	#FF033E
zzz1060	129	#9966CC
zzz1063	129	#9966CC
zzz1819	130	#A4C639
zzzz805	130	#A4C639
zzzz203	131	#F2F3F4
zzzz301	131	#F2F3F4
zzzz316	132	#CD9575
zzzz718	132	#CD9575
zzz1234	133	#915C83
zzz1309	133	#915C83
zzzz166	134	#FAEBD7
zzzz851	134	#FAEBD7
zzz1622	135	#8DB600
zzzz813	135	#8DB600
zzzzzz2	136	#FBCEB1
zzzzzz5	136	#FBCEB1
zzz1052	137	#7FFFD4
zzz1187	137	#7FFFD4
zzz1553	138	#4B5320
