UniProt ID	Cluster Number	Cluster Color
zzz1746	1	#FF0000
zzz1747	1	#FF0000
zzz1748	1	#FF0000
zzz1749	1	#FF0000
zzz1750	1	#FF0000
zzz1751	1	#FF0000
zzz1752	1	#FF0000
zzz1753	1	#FF0000
zzz1754	1	#FF0000
zzz1755	1	#FF0000
zzz1756	1	#FF0000
zzz1780	1	#FF0000
zzz1781	1	#FF0000
zzz1783	1	#FF0000
zzz1785	1	#FF0000
zzz1786	1	#FF0000
zzz1798	1	#FF0000
zzz1804	1	#FF0000
zzz1805	1	#FF0000
zzz1822	1	#FF0000
zzz1823	1	#FF0000
zzz1837	1	#FF0000
zzz1895	1	#FF0000
zzz1896	1	#FF0000
zzz1897	1	#FF0000
zzz1898	1	#FF0000
zzz1900	1	#FF0000
zzz1901	1	#FF0000
zzz1903	1	#FF0000
zzzz116	1	#FF0000
zzzz120	1	#FF0000
zzzz123	1	#FF0000
zzzz142	1	#FF0000
zzzz143	1	#FF0000
zzzz144	1	#FF0000
zzzz145	1	#FF0000
zzzz146	1	#FF0000
zzzz147	1	#FF0000
zzzz148	1	#FF0000
zzzz149	1	#FF0000
zzzz150	1	#FF0000
zzzz152	1	#FF0000
zzzz153	1	#FF0000
zzzz180	1	#FF0000
zzzz181	1	#FF0000
zzzz187	1	#FF0000
zzzz190	1	#FF0000
zzzz229	1	#FF0000
zzzz254	1	#FF0000
zzzz255	1	#FF0000
zzzz257	1	#FF0000
zzzz259	1	#FF0000
zzzz260	1	#FF0000
zzzz262	1	#FF0000
zzzz264	1	#FF0000
zzzz266	1	#FF0000
zzzz327	1	#FF0000
zzzz329	1	#FF0000
zzzz332	1	#FF0000
zzzz333	1	#FF0000
zzzz334	1	#FF0000
zzzz335	1	#FF0000
zzzz336	1	#FF0000
zzzz338	1	#FF0000
zzzz344	1	#FF0000
zzzz346	1	#FF0000
zzzz347	1	#FF0000
zzzz353	1	#FF0000
zzzz354	1	#FF0000
zzzz355	1	#FF0000
zzzz357	1	#FF0000
zzzz364	1	#FF0000
zzzz366	1	#FF0000
zzzz367	1	#FF0000
zzzz368	1	#FF0000
zzzz369	1	#FF0000
zzzz385	1	#FF0000
zzzz401	1	#FF0000
zzzz403	1	#FF0000
zzzz429	1	#FF0000
zzzz430	1	#FF0000
zzzz431	1	#FF0000
zzzz432	1	#FF0000
zzzz434	1	#FF0000
zzzz435	1	#FF0000
zzzz451	1	#FF0000
zzzz453	1	#FF0000
zzzz455	1	#FF0000
zzzz456	1	#FF0000
zzzz458	1	#FF0000
zzzz460	1	#FF0000
zzzz461	1	#FF0000
zzzz462	1	#FF0000
zzzz463	1	#FF0000
zzzz470	1	#FF0000
zzzz473	1	#FF0000
zzzz481	1	#FF0000
zzzz482	1	#FF0000
zzzz483	1	#FF0000
zzzz485	1	#FF0000
zzzz486	1	#FF0000
zzzz487	1	#FF0000
zzzz488	1	#FF0000
zzzz507	1	#FF0000
zzzz509	1	#FF0000
zzzz510	1	#FF0000
zzzz515	1	#FF0000
zzzz516	1	#FF0000
zzzz517	1	#FF0000
zzzz518	1	#FF0000
zzzz519	1	#FF0000
zzzz522	1	#FF0000
zzzz523	1	#FF0000
zzzz524	1	#FF0000
zzzz525	1	#FF0000
zzzz526	1	#FF0000
zzzz527	1	#FF0000
zzzz528	1	#FF0000
zzzz530	1	#FF0000
zzzz531	1	#FF0000
zzzz533	1	#FF0000
zzzz534	1	#FF0000
zzzz535	1	#FF0000
zzzz536	1	#FF0000
zzzz537	1	#FF0000
zzzz538	1	#FF0000
zzzz539	1	#FF0000
zzzz540	1	#FF0000
zzzz542	1	#FF0000
zzzz547	1	#FF0000
zzzz548	1	#FF0000
zzzz549	1	#FF0000
zzzz550	1	#FF0000
zzzz551	1	#FF0000
zzzz552	1	#FF0000
zzzz553	1	#FF0000
zzzz554	1	#FF0000
zzzz555	1	#FF0000
zzzz556	1	#FF0000
zzzz558	1	#FF0000
zzzz559	1	#FF0000
zzzz560	1	#FF0000
zzzz585	1	#FF0000
zzzz592	1	#FF0000
zzzz596	1	#FF0000
zzzz598	1	#FF0000
zzzz601	1	#FF0000
zzzz602	1	#FF0000
zzzz603	1	#FF0000
zzzz604	1	#FF0000
zzzz605	1	#FF0000
zzzz606	1	#FF0000
zzzz607	1	#FF0000
zzzz631	1	#FF0000
zzzz634	1	#FF0000
zzzz642	1	#FF0000
zzzz643	1	#FF0000
zzzz644	1	#FF0000
zzzz647	1	#FF0000
zzzz658	1	#FF0000
zzzz660	1	#FF0000
zzzz661	1	#FF0000
zzzz663	1	#FF0000
zzzz664	1	#FF0000
zzzz665	1	#FF0000
zzzz666	1	#FF0000
zzzz669	1	#FF0000
zzzz672	1	#FF0000
zzzz673	1	#FF0000
zzzz674	1	#FF0000
zzzz675	1	#FF0000
zzzz678	1	#FF0000
zzzz679	1	#FF0000
zzzz681	1	#FF0000
zzzz682	1	#FF0000
zzzz683	1	#FF0000
zzzz688	1	#FF0000
zzzz707	1	#FF0000
zzzz729	1	#FF0000
zzzz741	1	#FF0000
zzzz742	1	#FF0000
zzzz767	1	#FF0000
zzzz789	1	#FF0000
zzzz790	1	#FF0000
zzzz792	1	#FF0000
zzzz794	1	#FF0000
zzzz796	1	#FF0000
zzzz797	1	#FF0000
zzzz803	1	#FF0000
zzzz804	1	#FF0000
zzzz806	1	#FF0000
zzzz812	1	#FF0000
zzzz813	1	#FF0000
zzzz822	1	#FF0000
zzzz823	1	#FF0000
zzzz824	1	#FF0000
zzzz825	1	#FF0000
zzzz826	1	#FF0000
zzzz829	1	#FF0000
zzzz830	1	#FF0000
zzzz831	1	#FF0000
zzzz832	1	#FF0000
zzzz833	1	#FF0000
zzzz835	1	#FF0000
zzzz836	1	#FF0000
zzzz837	1	#FF0000
zzzz838	1	#FF0000
zzzz839	1	#FF0000
zzzz847	1	#FF0000
zzzz850	1	#FF0000
zzzz851	1	#FF0000
zzzz852	1	#FF0000
zzzz853	1	#FF0000
zzzz856	1	#FF0000
zzzz857	1	#FF0000
zzzz859	1	#FF0000
zzzz860	1	#FF0000
zzzz861	1	#FF0000
zzzz866	1	#FF0000
zzzz870	1	#FF0000
zzzz872	1	#FF0000
zzzz875	1	#FF0000
zzzz899	1	#FF0000
zzzz903	1	#FF0000
zzzz905	1	#FF0000
zzzz906	1	#FF0000
zzzz907	1	#FF0000
zzzz908	1	#FF0000
zzzz909	1	#FF0000
zzzz910	1	#FF0000
zzzz914	1	#FF0000
zzzz915	1	#FF0000
zzzz916	1	#FF0000
zzzz917	1	#FF0000
zzzz918	1	#FF0000
zzzz919	1	#FF0000
zzzz920	1	#FF0000
zzzz923	1	#FF0000
zzzz932	1	#FF0000
zzzz936	1	#FF0000
zzzz938	1	#FF0000
zzzz939	1	#FF0000
zzzz940	1	#FF0000
zzzz941	1	#FF0000
zzzz945	1	#FF0000
zzzz946	1	#FF0000
zzzz948	1	#FF0000
zzzz968	1	#FF0000
zzzz969	1	#FF0000
zzzz970	1	#FF0000
zzzz971	1	#FF0000
zzzz972	1	#FF0000
zzzz974	1	#FF0000
zzzz975	1	#FF0000
zzzz977	1	#FF0000
zzzz978	1	#FF0000
zzzz991	1	#FF0000
zzzzz13	1	#FF0000
zzzzz14	1	#FF0000
zzzzz19	1	#FF0000
zzzzz20	1	#FF0000
zzzzz21	1	#FF0000
zzzzz22	1	#FF0000
zzzzz23	1	#FF0000
zzzzz26	1	#FF0000
zzzzz27	1	#FF0000
zzzzz28	1	#FF0000
zzzzz29	1	#FF0000
zzzzz30	1	#FF0000
zzzzz31	1	#FF0000
zzzzz41	1	#FF0000
zzzzz42	1	#FF0000
zzzzz44	1	#FF0000
zzzzz48	1	#FF0000
zzzzz55	1	#FF0000
zzzzz67	1	#FF0000
zzzzz68	1	#FF0000
zzzzz69	1	#FF0000
zzzzz71	1	#FF0000
zzzzz74	1	#FF0000
zzzzz75	1	#FF0000
zzzzz76	1	#FF0000
zzzzz77	1	#FF0000
zzzzz84	1	#FF0000
zzzzz85	1	#FF0000
zzzzz86	1	#FF0000
zzzzz88	1	#FF0000
zzzzz91	1	#FF0000
zzzzzz3	1	#FF0000
zzzzzz4	1	#FF0000
zzz1167	2	#0000FF
zzz1171	2	#0000FF
zzz1174	2	#0000FF
zzz1175	2	#0000FF
zzz1179	2	#0000FF
zzz1182	2	#0000FF
zzz1185	2	#0000FF
zzz1188	2	#0000FF
zzz1192	2	#0000FF
zzz1195	2	#0000FF
zzz1196	2	#0000FF
zzz1197	2	#0000FF
zzz1198	2	#0000FF
zzz1199	2	#0000FF
zzz1200	2	#0000FF
zzz1201	2	#0000FF
zzz1204	2	#0000FF
zzz1205	2	#0000FF
zzz1206	2	#0000FF
zzz1207	2	#0000FF
zzz1208	2	#0000FF
zzz1209	2	#0000FF
zzz1238	2	#0000FF
zzz1310	2	#0000FF
zzz1311	2	#0000FF
zzz1312	2	#0000FF
zzz1361	2	#0000FF
zzz1363	2	#0000FF
zzz1364	2	#0000FF
zzz1366	2	#0000FF
zzz1368	2	#0000FF
zzz1427	2	#0000FF
zzz1573	2	#0000FF
zzz1577	2	#0000FF
zzz1580	2	#0000FF
zzz1682	2	#0000FF
zzz1683	2	#0000FF
zzz1684	2	#0000FF
zzz1687	2	#0000FF
zzz1770	2	#0000FF
zzz1787	2	#0000FF
zzz1842	2	#0000FF
zzz1843	2	#0000FF
zzz1844	2	#0000FF
zzz1851	2	#0000FF
zzz1854	2	#0000FF
zzz1855	2	#0000FF
zzz1857	2	#0000FF
zzz1858	2	#0000FF
zzz1860	2	#0000FF
zzz1861	2	#0000FF
zzzz170	2	#0000FF
zzzz171	2	#0000FF
zzzz172	2	#0000FF
zzzz173	2	#0000FF
zzzz175	2	#0000FF
zzzz247	2	#0000FF
zzzz252	2	#0000FF
zzzz278	2	#0000FF
zzzz279	2	#0000FF
zzzz281	2	#0000FF
zzzz386	2	#0000FF
zzzz387	2	#0000FF
zzzz389	2	#0000FF
zzzz390	2	#0000FF
zzzz392	2	#0000FF
zzzz694	2	#0000FF
zzzz710	2	#0000FF
zzzz711	2	#0000FF
zzzz749	2	#0000FF
zzzz750	2	#0000FF
zzzz769	2	#0000FF
zzzz843	2	#0000FF
zzzz981	2	#0000FF
zzzz982	2	#0000FF
zzzzz32	2	#0000FF
zzzzz33	2	#0000FF
zzzzz34	2	#0000FF
zzzzz95	2	#0000FF
zzzzz96	2	#0000FF
zzz1034	3	#FFA500
zzz1062	3	#FFA500
zzz1069	3	#FFA500
zzz1135	3	#FFA500
zzz1140	3	#FFA500
zzz1234	3	#FFA500
zzz1246	3	#FFA500
zzz1259	3	#FFA500
zzz1329	3	#FFA500
zzz1479	3	#FFA500
zzz1490	3	#FFA500
zzz1533	3	#FFA500
zzz1611	3	#FFA500
zzz1660	3	#FFA500
zzz1665	3	#FFA500
zzz1743	3	#FFA500
zzz1764	3	#FFA500
zzz1773	3	#FFA500
zzz1825	3	#FFA500
zzz1830	3	#FFA500
zzz1831	3	#FFA500
zzz1848	3	#FFA500
zzz1905	3	#FFA500
zzz1910	3	#FFA500
zzz1915	3	#FFA500
zzz1918	3	#FFA500
zzz1926	3	#FFA500
zzzz156	3	#FFA500
zzzz179	3	#FFA500
zzzz198	3	#FFA500
zzzz397	3	#FFA500
zzzz407	3	#FFA500
zzzz441	3	#FFA500
zzzz503	3	#FFA500
zzzz652	3	#FFA500
zzzz878	3	#FFA500
zzzz912	3	#FFA500
zzzzz38	3	#FFA500
zzzzz62	3	#FFA500
zzz1012	4	#008000
zzz1014	4	#008000
zzz1229	4	#008000
zzz1233	4	#008000
zzz1315	4	#008000
zzz1319	4	#008000
zzz1321	4	#008000
zzz1324	4	#008000
zzz1433	4	#008000
zzz1582	4	#008000
zzz1585	4	#008000
zzz1591	4	#008000
zzz1698	4	#008000
zzz1715	4	#008000
zzzz104	4	#008000
zzzz106	4	#008000
zzzz283	4	#008000
zzzz317	4	#008000
zzzz376	4	#008000
zzzz384	4	#008000
zzzz425	4	#008000
zzzz426	4	#008000
zzzz464	4	#008000
zzzz466	4	#008000
zzzz775	4	#008000
zzzz784	4	#008000
zzzzz99	4	#008000
zzz1051	5	#FF00FF
zzz1114	5	#FF00FF
zzz1304	5	#FF00FF
zzz1554	5	#FF00FF
zzzz258	5	#FF00FF
zzzz263	5	#FF00FF
zzzz265	5	#FF00FF
zzzz267	5	#FF00FF
zzzz343	5	#FF00FF
zzzz541	5	#FF00FF
zzzz544	5	#FF00FF
zzzz646	5	#FF00FF
zzzz648	5	#FF00FF
zzzz649	5	#FF00FF
zzzz949	5	#FF00FF
zzzzz87	5	#FF00FF
zzzzz89	5	#FF00FF
zzzzz90	5	#FF00FF
zzz1183	6	#808080
zzz1184	6	#808080
zzz1186	6	#808080
zzz1187	6	#808080
zzz1262	6	#808080
zzz1409	6	#808080
zzz1458	6	#808080
zzz1459	6	#808080
zzz1482	6	#808080
zzzz404	6	#808080
zzzz413	6	#808080
zzzz414	6	#808080
zzzz415	6	#808080
zzzz416	6	#808080
zzzz985	6	#808080
zzzz986	6	#808080
zzz1247	7	#00FFFF
zzz1330	7	#00FFFF
zzz1480	7	#00FFFF
zzz1765	7	#00FFFF
zzz1774	7	#00FFFF
zzz1826	7	#00FFFF
zzz1906	7	#00FFFF
zzzz194	7	#00FFFF
zzzz201	7	#00FFFF
zzzz305	7	#00FFFF
zzzz405	7	#00FFFF
zzzz651	7	#00FFFF
zzzz879	7	#00FFFF
zzzz883	7	#00FFFF
zzz1168	8	#FFC0CB
zzz1169	8	#FFC0CB
zzz1172	8	#FFC0CB
zzz1176	8	#FFC0CB
zzz1177	8	#FFC0CB
zzz1180	8	#FFC0CB
zzz1189	8	#FFC0CB
zzz1190	8	#FFC0CB
zzz1193	8	#FFC0CB
zzz1574	8	#FFC0CB
zzz1575	8	#FFC0CB
zzz1578	8	#FFC0CB
zzz1226	9	#FF69B4
zzz1228	9	#FF69B4
zzz1317	9	#FF69B4
zzz1327	9	#FF69B4
zzz1584	9	#FF69B4
zzz1588	9	#FF69B4
zzz1719	9	#FF69B4
zzz1871	9	#FF69B4
zzzz101	9	#FF69B4
zzzz423	9	#FF69B4
zzzz716	9	#FF69B4
zzz1104	10	#808000
zzz1211	10	#808000
zzz1331	10	#808000
zzz1545	10	#808000
zzz1596	10	#808000
zzz1762	10	#808000
zzzz290	10	#808000
zzzz340	10	#808000
zzzz491	10	#808000
zzzz495	10	#808000
zzzz952	10	#808000
zzzz586	11	#FA8072
zzzz587	11	#FA8072
zzzz588	11	#FA8072
zzzz590	11	#FA8072
zzzzz49	11	#FA8072
zzzzz50	11	#FA8072
zzzzz51	11	#FA8072
zzzzz53	11	#FA8072
zzz1225	12	#EE82EE
zzz1232	12	#EE82EE
zzz1717	12	#EE82EE
zzz1718	12	#EE82EE
zzzz204	12	#EE82EE
zzzz207	12	#EE82EE
zzzz286	12	#EE82EE
zzzz424	12	#EE82EE
zzz1103	13	#006400
zzz1436	13	#006400
zzz1768	13	#006400
zzz1829	13	#006400
zzzz114	13	#006400
zzzz617	13	#006400
zzzzz92	13	#006400
zzz1015	14	#00FF00
zzz1017	14	#00FF00
zzz1267	14	#00FF00
zzzz573	14	#00FF00
zzzz778	14	#00FF00
zzzz782	14	#00FF00
zzzz783	14	#00FF00
zzz1219	15	#B259B2
zzz1220	15	#B259B2
zzz1674	15	#B259B2
zzz1675	15	#B259B2
zzz1696	15	#B259B2
zzzz820	15	#B259B2
zzz1260	16	#003366
zzz1511	16	#003366
zzzz756	16	#003366
zzzz881	16	#003366
zzzz889	16	#003366
zzzz963	16	#003366
zzz1255	17	#7FFFBF
zzz1592	17	#7FFFBF
zzz1907	17	#7FFFBF
zzzz124	17	#7FFFBF
zzzz200	17	#7FFFBF
zzzz637	17	#7FFFBF
zzz1355	18	#8000FF
zzzz593	18	#8000FF
zzzz594	18	#8000FF
zzzzz56	18	#8000FF
zzzzz57	18	#8000FF
zzz1127	19	#B25900
zzzz512	19	#B25900
zzzz520	19	#B25900
zzzzz16	19	#B25900
zzzzz72	19	#B25900
zzz1030	20	#592C00
zzz1434	20	#592C00
zzzz325	20	#592C00
zzzz777	20	#592C00
zzzz780	20	#592C00
zzz1215	21	#800000
zzz1670	21	#800000
zzz1692	21	#800000
zzzz816	21	#800000
zzz1217	22	#0080FF
zzz1672	22	#0080FF
zzz1694	22	#0080FF
zzzz818	22	#0080FF
zzz1213	23	#404040
zzz1668	23	#404040
zzz1690	23	#404040
zzzz814	23	#404040
zzz1173	24	#FF4040
zzz1181	24	#FF4040
zzz1194	24	#FF4040
zzz1579	24	#FF4040
zzz1221	25	#40FF40
zzz1676	25	#40FF40
zzz1697	25	#40FF40
zzzz821	25	#40FF40
zzz1214	26	#4040FF
zzz1669	26	#4040FF
zzz1691	26	#4040FF
zzzz815	26	#4040FF
zzz1656	27	#004040
zzzz308	27	#004040
zzzz841	27	#004040
zzzzz39	27	#004040
zzz1218	28	#400040
zzz1673	28	#400040
zzz1695	28	#400040
zzzz819	28	#400040
zzz1216	29	#404000
zzz1671	29	#404000
zzz1693	29	#404000
zzzz817	29	#404000
zzz1170	30	#804040
zzz1178	30	#804040
zzz1191	30	#804040
zzz1576	30	#804040
zzz1150	31	#408040
zzz1911	31	#408040
zzzz697	31	#408040
zzzz846	31	#408040
zzz1088	32	#404080
zzz1091	32	#404080
zzzz973	32	#404080
zzzz976	32	#404080
zzzz117	33	#40FFFF
zzzz119	33	#40FFFF
zzzz121	33	#40FFFF
zzzz122	33	#40FFFF
zzz1138	34	#FF40FF
zzz1437	34	#FF40FF
zzz1607	34	#FF40FF
zzzz928	34	#FF40FF
zzzz238	35	#FF0040
zzzz618	35	#FF0040
zzzz640	35	#FF0040
zzzz770	35	#FF0040
zzz1333	36	#40FF00
zzz1759	36	#40FF00
zzz1922	36	#40FF00
zzzz965	36	#40FF00
zzz1115	37	#0040FF
zzzz342	37	#0040FF
zzzz950	37	#0040FF
zzzz827	38	#FF8040
zzzz828	38	#FF8040
zzzz834	38	#FF8040
zzz1263	39	#40FF80
zzzz378	39	#40FF80
zzzz569	39	#40FF80
zzz1679	40	#8040FF
zzzz243	40	#8040FF
zzzz753	40	#8040FF
zzz1766	41	#00FF40
zzz1827	41	#00FF40
zzzz615	41	#00FF40
zzz1109	42	#4000FF
zzzz348	42	#4000FF
zzzz944	42	#4000FF
zzz1237	43	#FF4000
zzzz272	43	#FF4000
zzzz277	43	#FF4000
zzz1024	44	#000040
zzzz359	44	#000040
zzzz497	44	#000040
zzz1266	45	#400000
zzzz465	45	#400000
zzzz572	45	#400000
zzz1868	46	#004000
zzz1870	46	#004000
zzz1876	46	#004000
zzz1265	47	#008040
zzzz380	47	#008040
zzzz571	47	#008040
zzz1235	48	#400080
zzzz273	48	#400080
zzzz276	48	#400080
zzz1678	49	#804000
zzz1758	49	#804000
zzzz242	49	#804000
zzz1108	50	#80FF40
zzzz350	50	#80FF40
zzzz943	50	#80FF40
zzz1292	51	#4080FF
zzz1294	51	#4080FF
zzz1297	51	#4080FF
zzz1767	52	#FF4080
zzz1828	52	#FF4080
zzzz616	52	#FF4080
zzz1491	53	#800040
zzz1838	53	#800040
zzz1891	53	#800040
zzz1236	54	#408000
zzzz274	54	#408000
zzzz275	54	#408000
zzz1348	55	#004080
zzz1350	55	#004080
zzz1352	55	#004080
zzz1516	56	#808040
zzz1527	56	#808040
zzz1529	56	#808040
zzz1389	57	#408080
zzz1390	57	#408080
zzz1471	57	#408080
zzz1492	58	#804080
zzz1839	58	#804080
zzz1892	58	#804080
zzz1760	59	#C0C0C0
zzz1894	59	#C0C0C0
zzzz958	59	#C0C0C0
zzz1360	60	#FFC0C0
zzz1642	60	#FFC0C0
zzzz608	60	#FFC0C0
zzz1425	61	#C0FFC0
zzzz195	61	#C0FFC0
zzzz626	61	#C0FFC0
zzz1316	62	#C0C0FF
zzz1320	62	#C0C0FF
zzz1716	62	#C0C0FF
zzz1116	63	#00C0C0
zzzz698	63	#00C0C0
zzzzz82	63	#00C0C0
zzzz322	64	#C000C0
zzzz654	64	#C000C0
zzzz774	64	#C000C0
zzz1811	65	#C0C000
zzz1812	65	#C0C000
zzz1814	65	#C0C000
zzzz445	66	#80C0C0
zzzz446	66	#80C0C0
zzzz449	66	#80C0C0
zzz1886	67	#C080C0
zzzz167	67	#C080C0
zzz1769	68	#C0C080
zzzz358	68	#C0C080
zzz1821	69	#40C0C0
zzzz253	69	#40C0C0
zzz1884	70	#C040C0
zzzz165	70	#C040C0
zzz1882	71	#C0C040
zzzz163	71	#C0C040
zzz1877	72	#C0FFFF
zzzz158	72	#C0FFFF
zzzz362	73	#FFC0FF
zzzz498	73	#FFC0FF
zzz1548	74	#FF00C0
zzzz998	74	#FF00C0
zzz1880	75	#C0FF00
zzzz161	75	#C0FF00
zzz1202	76	#00C0FF
zzz1203	76	#00C0FF
zzz1883	77	#FF80C0
zzzz164	77	#FF80C0
zzzz311	78	#C0FF80
zzzz339	78	#C0FF80
zzz1689	79	#80C0FF
zzzz239	79	#80C0FF
zzzz209	80	#FF40C0
zzzz212	80	#FF40C0
zzz1878	81	#C0FF40
zzzz159	81	#C0FF40
zzz1885	82	#40C0FF
zzzz166	82	#40C0FF
zzz1879	83	#00FFC0
zzzz160	83	#00FFC0
zzz1874	84	#C000FF
zzz1875	84	#C000FF
zzzz501	85	#FFC000
zzzz502	85	#FFC000
zzz1887	86	#0000C0
zzzz168	86	#0000C0
zzz1059	87	#C00000
zzzz725	87	#C00000
zzz1583	88	#00C000
zzz1587	88	#00C000
zzzz297	89	#0080C0
zzzz301	89	#0080C0
zzz1488	90	#C00080
zzz1919	90	#C00080
zzz1863	91	#80C000
zzz1864	91	#80C000
zzz1264	92	#0040C0
zzzz570	92	#0040C0
zzz1681	93	#C00040
zzzz245	93	#C00040
zzz1268	94	#40C000
zzzz574	94	#40C000
zzzz280	95	#80FFC0
zzzzz35	95	#80FFC0
zzz1772	96	#C080FF
zzz1820	96	#C080FF
zzzz677	97	#FFC080
zzzz855	97	#FFC080
zzz1419	98	#8000C0
zzz1784	98	#8000C0
zzz1060	99	#C08000
zzzz724	99	#C08000
zzz1856	100	#00C080
zzzz388	100	#00C080
zzz1370	101	#8080C0
zzzz690	101	#8080C0
zzzz103	102	#C08080
zzzz105	102	#C08080
zzz1680	103	#80C080
zzzz244	103	#80C080
zzz1269	104	#8040C0
zzzz477	104	#8040C0
zzz1302	105	#C08040
zzzz933	105	#C08040
zzzz295	106	#40C080
zzzz299	106	#40C080
zzz1889	107	#40FFC0
zzzz962	107	#40FFC0
zzzz352	108	#C040FF
zzzz890	108	#C040FF
zzz1643	109	#FFC040
zzzz595	109	#FFC040
zzz1489	110	#4000C0
zzz1920	110	#4000C0
zzzz992	111	#C04000
zzzz993	111	#C04000
zzzz313	112	#00C040
zzzzz80	112	#00C040
zzz1414	113	#4080C0
zzz1779	113	#4080C0
zzz1881	114	#C04080
zzzz162	114	#C04080
zzz1890	115	#80C040
zzzz961	115	#80C040
zzzz809	116	#4040C0
zzzz811	116	#4040C0
zzz1081	117	#C04040
zzzz966	117	#C04040
zzz1142	118	#40C040
zzz1277	118	#40C040
zzzz315	119	#202020
zzzz888	119	#202020
zzz1323	120	#FF2020
zzz1326	120	#FF2020
zzz1341	121	#20FF20
zzzz759	121	#20FF20
zzz1438	122	#5D8AA8
zzz1439	122	#5D8AA8
zzzz314	123	#FF8800
zzzz887	123	#FF8800
zzz1023	124	#E32636
