UniProt ID	Cluster Number	Cluster Color
zzz1586	1	#FF0000
zzz1587	1	#FF0000
zzz1588	1	#FF0000
zzz1589	1	#FF0000
zzz1592	1	#FF0000
zzz1593	1	#FF0000
zzz1594	1	#FF0000
zzz1596	1	#FF0000
zzz1597	1	#FF0000
zzz1598	1	#FF0000
zzz1601	1	#FF0000
zzz1604	1	#FF0000
zzz1605	1	#FF0000
zzz1606	1	#FF0000
zzz1683	1	#FF0000
zzz1684	1	#FF0000
zzz1685	1	#FF0000
zzz1686	1	#FF0000
zzz1687	1	#FF0000
zzz1688	1	#FF0000
zzz1693	1	#FF0000
zzz1694	1	#FF0000
zzz1695	1	#FF0000
zzz1696	1	#FF0000
zzz1697	1	#FF0000
zzz1698	1	#FF0000
zzz1699	1	#FF0000
zzz1700	1	#FF0000
zzz1701	1	#FF0000
zzz1702	1	#FF0000
zzz1706	1	#FF0000
zzz1707	1	#FF0000
zzz1708	1	#FF0000
zzz1709	1	#FF0000
zzz1710	1	#FF0000
zzz1711	1	#FF0000
zzz1728	1	#FF0000
zzz1730	1	#FF0000
zzz1732	1	#FF0000
zzz1733	1	#FF0000
zzz1734	1	#FF0000
zzz1774	1	#FF0000
zzz1783	1	#FF0000
zzz1784	1	#FF0000
zzz1785	1	#FF0000
zzz1786	1	#FF0000
zzz1787	1	#FF0000
zzz1788	1	#FF0000
zzz1789	1	#FF0000
zzz1827	1	#FF0000
zzz1828	1	#FF0000
zzz1831	1	#FF0000
zzz1835	1	#FF0000
zzz1838	1	#FF0000
zzz1839	1	#FF0000
zzz1840	1	#FF0000
zzz1843	1	#FF0000
zzz1845	1	#FF0000
zzz1847	1	#FF0000
zzz1911	1	#FF0000
zzz1912	1	#FF0000
zzz1913	1	#FF0000
zzz1914	1	#FF0000
zzz1915	1	#FF0000
zzz1916	1	#FF0000
zzz1995	1	#FF0000
zzz1996	1	#FF0000
zzz1999	1	#FF0000
zzz2009	1	#FF0000
zzz2012	1	#FF0000
zzz2013	1	#FF0000
zzz2016	1	#FF0000
zzz2017	1	#FF0000
zzz2091	1	#FF0000
zzz2093	1	#FF0000
zzz2095	1	#FF0000
zzz2104	1	#FF0000
zzz2105	1	#FF0000
zzz2107	1	#FF0000
zzz2108	1	#FF0000
zzz2109	1	#FF0000
zzz2111	1	#FF0000
zzz2112	1	#FF0000
zzz2113	1	#FF0000
zzz2114	1	#FF0000
zzz2117	1	#FF0000
zzz2118	1	#FF0000
zzz2119	1	#FF0000
zzz2120	1	#FF0000
zzz2144	1	#FF0000
zzz2314	1	#FF0000
zzz2315	1	#FF0000
zzz2316	1	#FF0000
zzz2317	1	#FF0000
zzz2318	1	#FF0000
zzz2319	1	#FF0000
zzz2320	1	#FF0000
zzz2321	1	#FF0000
zzz2322	1	#FF0000
zzz2323	1	#FF0000
zzz2324	1	#FF0000
zzz2325	1	#FF0000
zzz2336	1	#FF0000
zzz2425	1	#FF0000
zzz2459	1	#FF0000
zzz2463	1	#FF0000
zzz2464	1	#FF0000
zzz2465	1	#FF0000
zzz2466	1	#FF0000
zzz2467	1	#FF0000
zzz2468	1	#FF0000
zzz2470	1	#FF0000
zzz2471	1	#FF0000
zzz2472	1	#FF0000
zzz2491	1	#FF0000
zzz2492	1	#FF0000
zzz2495	1	#FF0000
zzz2496	1	#FF0000
zzz2498	1	#FF0000
zzz2499	1	#FF0000
zzz2604	1	#FF0000
zzz2605	1	#FF0000
zzz2606	1	#FF0000
zzz2607	1	#FF0000
zzz2609	1	#FF0000
zzz2614	1	#FF0000
zzz2639	1	#FF0000
zzz2640	1	#FF0000
zzz2641	1	#FF0000
zzz2642	1	#FF0000
zzz2643	1	#FF0000
zzz2644	1	#FF0000
zzz2645	1	#FF0000
zzz2646	1	#FF0000
zzz2647	1	#FF0000
zzz2648	1	#FF0000
zzz2650	1	#FF0000
zzz2651	1	#FF0000
zzz2652	1	#FF0000
zzz2655	1	#FF0000
zzz2656	1	#FF0000
zzz2657	1	#FF0000
zzz2658	1	#FF0000
zzz2663	1	#FF0000
zzz2664	1	#FF0000
zzz2665	1	#FF0000
zzz2666	1	#FF0000
zzz2667	1	#FF0000
zzz2668	1	#FF0000
zzz2675	1	#FF0000
zzz2676	1	#FF0000
zzz2715	1	#FF0000
zzz2718	1	#FF0000
zzz2719	1	#FF0000
zzz2720	1	#FF0000
zzz2721	1	#FF0000
zzz2785	1	#FF0000
zzz2788	1	#FF0000
zzz2789	1	#FF0000
zzz2791	1	#FF0000
zzz2792	1	#FF0000
zzz2794	1	#FF0000
zzz2795	1	#FF0000
zzz2796	1	#FF0000
zzz2797	1	#FF0000
zzz2798	1	#FF0000
zzz2799	1	#FF0000
zzz2800	1	#FF0000
zzz2830	1	#FF0000
zzz2831	1	#FF0000
zzz2832	1	#FF0000
zzz2833	1	#FF0000
zzz2838	1	#FF0000
zzz2839	1	#FF0000
zzz2840	1	#FF0000
zzz2841	1	#FF0000
zzz2878	1	#FF0000
zzz2879	1	#FF0000
zzz2880	1	#FF0000
zzz2881	1	#FF0000
zzz2883	1	#FF0000
zzz2884	1	#FF0000
zzz2885	1	#FF0000
zzz2886	1	#FF0000
zzz2889	1	#FF0000
zzz2891	1	#FF0000
zzz2892	1	#FF0000
zzz2893	1	#FF0000
zzz2894	1	#FF0000
zzz2895	1	#FF0000
zzz2896	1	#FF0000
zzz2899	1	#FF0000
zzz2900	1	#FF0000
zzz2901	1	#FF0000
zzz2902	1	#FF0000
zzz2903	1	#FF0000
zzz2904	1	#FF0000
zzz2905	1	#FF0000
zzz2906	1	#FF0000
zzz2907	1	#FF0000
zzz2908	1	#FF0000
zzz2911	1	#FF0000
zzz2912	1	#FF0000
zzz2913	1	#FF0000
zzz2914	1	#FF0000
zzz2915	1	#FF0000
zzz2916	1	#FF0000
zzz2917	1	#FF0000
zzz2918	1	#FF0000
zzz2919	1	#FF0000
zzz3008	1	#FF0000
zzz3011	1	#FF0000
zzz3139	1	#FF0000
zzz3140	1	#FF0000
zzz3141	1	#FF0000
zzz3142	1	#FF0000
zzz3143	1	#FF0000
zzz3144	1	#FF0000
zzz3145	1	#FF0000
zzz3146	1	#FF0000
zzz3147	1	#FF0000
zzz3149	1	#FF0000
zzz3150	1	#FF0000
zzz3151	1	#FF0000
zzz3152	1	#FF0000
zzz3166	1	#FF0000
zzz3167	1	#FF0000
zzz3168	1	#FF0000
zzz3169	1	#FF0000
zzz3172	1	#FF0000
zzz3348	1	#FF0000
zzz3350	1	#FF0000
zzz3351	1	#FF0000
zzz3352	1	#FF0000
zzz3371	1	#FF0000
zzz3372	1	#FF0000
zzz3373	1	#FF0000
zzz3374	1	#FF0000
zzz3375	1	#FF0000
zzz3376	1	#FF0000
zzz3392	1	#FF0000
zzz3399	1	#FF0000
zzz3400	1	#FF0000
zzz3402	1	#FF0000
zzz3416	1	#FF0000
zzz3417	1	#FF0000
zzz3418	1	#FF0000
zzz3419	1	#FF0000
zzz3420	1	#FF0000
zzz3421	1	#FF0000
zzz3422	1	#FF0000
zzz3423	1	#FF0000
zzz3424	1	#FF0000
zzz3425	1	#FF0000
zzz3426	1	#FF0000
zzz3533	1	#FF0000
zzz3535	1	#FF0000
zzz3537	1	#FF0000
zzz3539	1	#FF0000
zzz3540	1	#FF0000
zzz3541	1	#FF0000
zzz3542	1	#FF0000
zzz3545	1	#FF0000
zzz3546	1	#FF0000
zzz3561	1	#FF0000
zzz3695	1	#FF0000
zzz3696	1	#FF0000
zzz3697	1	#FF0000
zzz3698	1	#FF0000
zzz3699	1	#FF0000
zzz3700	1	#FF0000
zzz3701	1	#FF0000
zzz3702	1	#FF0000
zzz3704	1	#FF0000
zzzz100	1	#FF0000
zzzz101	1	#FF0000
zzzz102	1	#FF0000
zzzz104	1	#FF0000
zzzz109	1	#FF0000
zzzz110	1	#FF0000
zzzz111	1	#FF0000
zzzz112	1	#FF0000
zzzz114	1	#FF0000
zzzz115	1	#FF0000
zzzz116	1	#FF0000
zzzz157	1	#FF0000
zzzz158	1	#FF0000
zzzz159	1	#FF0000
zzzz161	1	#FF0000
zzzz162	1	#FF0000
zzzz163	1	#FF0000
zzzz164	1	#FF0000
zzzz167	1	#FF0000
zzzz168	1	#FF0000
zzzz169	1	#FF0000
zzzz170	1	#FF0000
zzzz190	1	#FF0000
zzzz191	1	#FF0000
zzzz193	1	#FF0000
zzzz196	1	#FF0000
zzzz244	1	#FF0000
zzzz251	1	#FF0000
zzzz252	1	#FF0000
zzzz284	1	#FF0000
zzzz289	1	#FF0000
zzzz291	1	#FF0000
zzzz354	1	#FF0000
zzzz355	1	#FF0000
zzzz356	1	#FF0000
zzzz483	1	#FF0000
zzzz485	1	#FF0000
zzzz493	1	#FF0000
zzzz494	1	#FF0000
zzzz495	1	#FF0000
zzzz496	1	#FF0000
zzzz497	1	#FF0000
zzzz498	1	#FF0000
zzzz499	1	#FF0000
zzzz500	1	#FF0000
zzzz501	1	#FF0000
zzzz502	1	#FF0000
zzzz503	1	#FF0000
zzzz504	1	#FF0000
zzzz540	1	#FF0000
zzzz542	1	#FF0000
zzzz543	1	#FF0000
zzzz546	1	#FF0000
zzzz548	1	#FF0000
zzzz564	1	#FF0000
zzzz567	1	#FF0000
zzzz568	1	#FF0000
zzzz569	1	#FF0000
zzzz570	1	#FF0000
zzzz660	1	#FF0000
zzzz661	1	#FF0000
zzzz662	1	#FF0000
zzzz663	1	#FF0000
zzzz664	1	#FF0000
zzzz665	1	#FF0000
zzzz667	1	#FF0000
zzzz668	1	#FF0000
zzzz669	1	#FF0000
zzzz670	1	#FF0000
zzzz671	1	#FF0000
zzzz685	1	#FF0000
zzzz687	1	#FF0000
zzzz689	1	#FF0000
zzzz706	1	#FF0000
zzzz707	1	#FF0000
zzzz708	1	#FF0000
zzzz709	1	#FF0000
zzzz722	1	#FF0000
zzzz723	1	#FF0000
zzzz724	1	#FF0000
zzzz725	1	#FF0000
zzzz760	1	#FF0000
zzzz762	1	#FF0000
zzzz808	1	#FF0000
zzzz809	1	#FF0000
zzzz810	1	#FF0000
zzzz914	1	#FF0000
zzzz915	1	#FF0000
zzzz916	1	#FF0000
zzzz917	1	#FF0000
zzzz920	1	#FF0000
zzzz952	1	#FF0000
zzzz953	1	#FF0000
zzzz954	1	#FF0000
zzzz955	1	#FF0000
zzzz956	1	#FF0000
zzzz958	1	#FF0000
zzzz959	1	#FF0000
zzzz960	1	#FF0000
zzzz961	1	#FF0000
zzzz962	1	#FF0000
zzzz963	1	#FF0000
zzzz964	1	#FF0000
zzzz966	1	#FF0000
zzzz969	1	#FF0000
zzzz971	1	#FF0000
zzzz991	1	#FF0000
zzzz992	1	#FF0000
zzzzz54	1	#FF0000
zzzzz55	1	#FF0000
zzzzz62	1	#FF0000
zzzzz63	1	#FF0000
zzzzz64	1	#FF0000
zzzzz65	1	#FF0000
zzzzz67	1	#FF0000
zzzzz68	1	#FF0000
zzzzz69	1	#FF0000
zzzzz70	1	#FF0000
zzzzz73	1	#FF0000
zzzzz75	1	#FF0000
zzzzz76	1	#FF0000
zzzzz77	1	#FF0000
zzzzz78	1	#FF0000
zzzzz79	1	#FF0000
zzzzz80	1	#FF0000
zzz1113	2	#0000FF
zzz1114	2	#0000FF
zzz1115	2	#0000FF
zzz1116	2	#0000FF
zzz1117	2	#0000FF
zzz1118	2	#0000FF
zzz1119	2	#0000FF
zzz1120	2	#0000FF
zzz1121	2	#0000FF
zzz1246	2	#0000FF
zzz1249	2	#0000FF
zzz1250	2	#0000FF
zzz1251	2	#0000FF
zzz1252	2	#0000FF
zzz1253	2	#0000FF
zzz1254	2	#0000FF
zzz1255	2	#0000FF
zzz1256	2	#0000FF
zzz1386	2	#0000FF
zzz1387	2	#0000FF
zzz1471	2	#0000FF
zzz1472	2	#0000FF
zzz1473	2	#0000FF
zzz1474	2	#0000FF
zzz1475	2	#0000FF
zzz1476	2	#0000FF
zzz1477	2	#0000FF
zzz1478	2	#0000FF
zzz1479	2	#0000FF
zzz1480	2	#0000FF
zzz1481	2	#0000FF
zzz1482	2	#0000FF
zzz1483	2	#0000FF
zzz1484	2	#0000FF
zzz1918	2	#0000FF
zzz1919	2	#0000FF
zzz1920	2	#0000FF
zzz1922	2	#0000FF
zzz1924	2	#0000FF
zzz2353	2	#0000FF
zzz2354	2	#0000FF
zzz2355	2	#0000FF
zzz2356	2	#0000FF
zzz2357	2	#0000FF
zzz2358	2	#0000FF
zzz2359	2	#0000FF
zzz2360	2	#0000FF
zzz2363	2	#0000FF
zzz2428	2	#0000FF
zzz2429	2	#0000FF
zzz2430	2	#0000FF
zzz2431	2	#0000FF
zzz2432	2	#0000FF
zzz2433	2	#0000FF
zzz2434	2	#0000FF
zzz2435	2	#0000FF
zzz2436	2	#0000FF
zzz2437	2	#0000FF
zzz2438	2	#0000FF
zzz2439	2	#0000FF
zzz2440	2	#0000FF
zzz2441	2	#0000FF
zzz2442	2	#0000FF
zzz2572	2	#0000FF
zzz2573	2	#0000FF
zzz2968	2	#0000FF
zzz2969	2	#0000FF
zzz2970	2	#0000FF
zzz2971	2	#0000FF
zzz2972	2	#0000FF
zzz2973	2	#0000FF
zzz2974	2	#0000FF
zzz2975	2	#0000FF
zzz2976	2	#0000FF
zzz2977	2	#0000FF
zzz2978	2	#0000FF
zzz2979	2	#0000FF
zzz2980	2	#0000FF
zzz2981	2	#0000FF
zzz2982	2	#0000FF
zzz2983	2	#0000FF
zzz2984	2	#0000FF
zzz2985	2	#0000FF
zzz3051	2	#0000FF
zzz3052	2	#0000FF
zzz3053	2	#0000FF
zzz3054	2	#0000FF
zzz3055	2	#0000FF
zzz3056	2	#0000FF
zzz3059	2	#0000FF
zzz3453	2	#0000FF
zzz3454	2	#0000FF
zzz3455	2	#0000FF
zzz3456	2	#0000FF
zzz3457	2	#0000FF
zzz3458	2	#0000FF
zzz3461	2	#0000FF
zzz3662	2	#0000FF
zzz3663	2	#0000FF
zzz3664	2	#0000FF
zzz3665	2	#0000FF
zzz3667	2	#0000FF
zzz3779	2	#0000FF
zzzz624	2	#0000FF
zzzz625	2	#0000FF
zzzz626	2	#0000FF
zzzz627	2	#0000FF
zzzz628	2	#0000FF
zzzz629	2	#0000FF
zzzz631	2	#0000FF
zzzz821	2	#0000FF
zzzz822	2	#0000FF
zzzz823	2	#0000FF
zzzz824	2	#0000FF
zzzz826	2	#0000FF
zzzz874	2	#0000FF
zzzz875	2	#0000FF
zzzz876	2	#0000FF
zzzz877	2	#0000FF
zzzz878	2	#0000FF
zzzz879	2	#0000FF
zzzz880	2	#0000FF
zzzz881	2	#0000FF
zzzz882	2	#0000FF
zzzz883	2	#0000FF
zzzz884	2	#0000FF
zzzz885	2	#0000FF
zzzz886	2	#0000FF
zzzz887	2	#0000FF
zzzz888	2	#0000FF
zzzz889	2	#0000FF
zzzz890	2	#0000FF
zzzz891	2	#0000FF
zzzz894	2	#0000FF
zzzzz15	2	#0000FF
zzzzz17	2	#0000FF
zzzzz18	2	#0000FF
zzzzz20	2	#0000FF
zzzzz21	2	#0000FF
zzzzz22	2	#0000FF
zzzzz23	2	#0000FF
zzzzz24	2	#0000FF
zzzzz25	2	#0000FF
zzzzz26	2	#0000FF
zzzzz27	2	#0000FF
zzzzz28	2	#0000FF
zzzzz29	2	#0000FF
zzzzz30	2	#0000FF
zzzzz31	2	#0000FF
zzzzz32	2	#0000FF
zzzzz33	2	#0000FF
zzzzz34	2	#0000FF
zzzzz90	2	#0000FF
zzzzz91	2	#0000FF
zzzzz92	2	#0000FF
zzzzz93	2	#0000FF
zzzzz94	2	#0000FF
zzzzz95	2	#0000FF
zzz1066	3	#FFA500
zzz1068	3	#FFA500
zzz1069	3	#FFA500
zzz1071	3	#FFA500
zzz1072	3	#FFA500
zzz1074	3	#FFA500
zzz1457	3	#FFA500
zzz1541	3	#FFA500
zzz1542	3	#FFA500
zzz1543	3	#FFA500
zzz1544	3	#FFA500
zzz1545	3	#FFA500
zzz1547	3	#FFA500
zzz1666	3	#FFA500
zzz1738	3	#FFA500
zzz1739	3	#FFA500
zzz1741	3	#FFA500
zzz1742	3	#FFA500
zzz1743	3	#FFA500
zzz1744	3	#FFA500
zzz1814	3	#FFA500
zzz2029	3	#FFA500
zzz2030	3	#FFA500
zzz2031	3	#FFA500
zzz2130	3	#FFA500
zzz2389	3	#FFA500
zzz2402	3	#FFA500
zzz2406	3	#FFA500
zzz2568	3	#FFA500
zzz2569	3	#FFA500
zzz2574	3	#FFA500
zzz2575	3	#FFA500
zzz2726	3	#FFA500
zzz2727	3	#FFA500
zzz2780	3	#FFA500
zzz2952	3	#FFA500
zzz2953	3	#FFA500
zzz3098	3	#FFA500
zzz3156	3	#FFA500
zzz3157	3	#FFA500
zzz3200	3	#FFA500
zzz3428	3	#FFA500
zzz3429	3	#FFA500
zzz3690	3	#FFA500
zzz3759	3	#FFA500
zzz3760	3	#FFA500
zzz3767	3	#FFA500
zzzz146	3	#FFA500
zzzz147	3	#FFA500
zzzz177	3	#FFA500
zzzz178	3	#FFA500
zzzz179	3	#FFA500
zzzz180	3	#FFA500
zzzz181	3	#FFA500
zzzz182	3	#FFA500
zzzz183	3	#FFA500
zzzz184	3	#FFA500
zzzz186	3	#FFA500
zzzz238	3	#FFA500
zzzz318	3	#FFA500
zzzz321	3	#FFA500
zzzz322	3	#FFA500
zzzz324	3	#FFA500
zzzz325	3	#FFA500
zzzz327	3	#FFA500
zzzz580	3	#FFA500
zzzz582	3	#FFA500
zzzz583	3	#FFA500
zzzz585	3	#FFA500
zzzz586	3	#FFA500
zzzz588	3	#FFA500
zzzz744	3	#FFA500
zzzz746	3	#FFA500
zzzz747	3	#FFA500
zzzz749	3	#FFA500
zzz1122	4	#008000
zzz1123	4	#008000
zzz1247	4	#008000
zzz1248	4	#008000
zzz1485	4	#008000
zzz1486	4	#008000
zzz1921	4	#008000
zzz1923	4	#008000
zzz2361	4	#008000
zzz2362	4	#008000
zzz2443	4	#008000
zzz2444	4	#008000
zzz2986	4	#008000
zzz2987	4	#008000
zzz2988	4	#008000
zzz3057	4	#008000
zzz3058	4	#008000
zzz3460	4	#008000
zzz3666	4	#008000
zzzz630	4	#008000
zzzz632	4	#008000
zzzz633	4	#008000
zzzz825	4	#008000
zzzz872	4	#008000
zzzz892	4	#008000
zzzz893	4	#008000
zzzzz12	4	#008000
zzzzz19	4	#008000
zzzzz35	4	#008000
zzzzz36	4	#008000
zzzzz37	4	#008000
zzzzz96	4	#008000
zzz1051	5	#FF00FF
zzz1054	5	#FF00FF
zzz1299	5	#FF00FF
zzz1936	5	#FF00FF
zzz1939	5	#FF00FF
zzz1940	5	#FF00FF
zzz2962	5	#FF00FF
zzz2963	5	#FF00FF
zzz2966	5	#FF00FF
zzz3491	5	#FF00FF
zzz3492	5	#FF00FF
zzz3495	5	#FF00FF
zzz3676	5	#FF00FF
zzz3679	5	#FF00FF
zzz3682	5	#FF00FF
zzz3683	5	#FF00FF
zzzz604	5	#FF00FF
zzzz605	5	#FF00FF
zzzz606	5	#FF00FF
zzzz607	5	#FF00FF
zzzz608	5	#FF00FF
zzzz611	5	#FF00FF
zzzz615	5	#FF00FF
zzzz619	5	#FF00FF
zzzz621	5	#FF00FF
zzzz622	5	#FF00FF
zzzz674	5	#FF00FF
zzzz676	5	#FF00FF
zzzz677	5	#FF00FF
zzz1819	6	#808080
zzz1820	6	#808080
zzz1821	6	#808080
zzz2563	6	#808080
zzz3521	6	#808080
zzz3523	6	#808080
zzz3525	6	#808080
zzz3581	6	#808080
zzzz122	6	#808080
zzzz435	6	#808080
zzzz436	6	#808080
zzzz465	6	#808080
zzzz466	6	#808080
zzzz468	6	#808080
zzzz469	6	#808080
zzzz470	6	#808080
zzzz904	6	#808080
zzzz905	6	#808080
zzzz906	6	#808080
zzzz909	6	#808080
zzzz910	6	#808080
zzzz911	6	#808080
zzzz912	6	#808080
zzzz944	6	#808080
zzzz945	6	#808080
zzzz946	6	#808080
zzzz947	6	#808080
zzz1048	7	#00FFFF
zzz1049	7	#00FFFF
zzz1050	7	#00FFFF
zzz1052	7	#00FFFF
zzz1053	7	#00FFFF
zzz1055	7	#00FFFF
zzz1300	7	#00FFFF
zzz1301	7	#00FFFF
zzz1302	7	#00FFFF
zzz1305	7	#00FFFF
zzz1308	7	#00FFFF
zzz1938	7	#00FFFF
zzz2964	7	#00FFFF
zzz3493	7	#00FFFF
zzz3677	7	#00FFFF
zzz3678	7	#00FFFF
zzz3680	7	#00FFFF
zzz3681	7	#00FFFF
zzz3684	7	#00FFFF
zzz3685	7	#00FFFF
zzz3686	7	#00FFFF
zzz3687	7	#00FFFF
zzzz609	7	#00FFFF
zzzz612	7	#00FFFF
zzz1899	8	#FFC0CB
zzz1906	8	#FFC0CB
zzz2199	8	#FFC0CB
zzz2206	8	#FFC0CB
zzz2214	8	#FFC0CB
zzz2220	8	#FFC0CB
zzz2413	8	#FFC0CB
zzz2698	8	#FFC0CB
zzz2807	8	#FFC0CB
zzz2814	8	#FFC0CB
zzz2848	8	#FFC0CB
zzzz816	8	#FFC0CB
zzzz833	8	#FFC0CB
zzzz839	8	#FFC0CB
zzzz846	8	#FFC0CB
zzzz852	8	#FFC0CB
zzzz853	8	#FFC0CB
zzz1897	9	#FF69B4
zzz1904	9	#FF69B4
zzz2197	9	#FF69B4
zzz2204	9	#FF69B4
zzz2212	9	#FF69B4
zzz2218	9	#FF69B4
zzz2411	9	#FF69B4
zzz2696	9	#FF69B4
zzz2805	9	#FF69B4
zzz2812	9	#FF69B4
zzz2846	9	#FF69B4
zzzz814	9	#FF69B4
zzzz831	9	#FF69B4
zzzz837	9	#FF69B4
zzzz844	9	#FF69B4
zzzz850	9	#FF69B4
zzz1896	10	#808000
zzz1903	10	#808000
zzz2196	10	#808000
zzz2203	10	#808000
zzz2211	10	#808000
zzz2217	10	#808000
zzz2410	10	#808000
zzz2695	10	#808000
zzz2804	10	#808000
zzz2811	10	#808000
zzz2845	10	#808000
zzzz813	10	#808000
zzzz830	10	#808000
zzzz836	10	#808000
zzzz843	10	#808000
zzzz849	10	#808000
zzz1898	11	#FA8072
zzz1905	11	#FA8072
zzz2198	11	#FA8072
zzz2205	11	#FA8072
zzz2213	11	#FA8072
zzz2219	11	#FA8072
zzz2412	11	#FA8072
zzz2697	11	#FA8072
zzz2806	11	#FA8072
zzz2813	11	#FA8072
zzz2847	11	#FA8072
zzzz815	11	#FA8072
zzzz832	11	#FA8072
zzzz838	11	#FA8072
zzzz845	11	#FA8072
zzzz851	11	#FA8072
zzz1902	12	#EE82EE
zzz1908	12	#EE82EE
zzz2201	12	#EE82EE
zzz2208	12	#EE82EE
zzz2216	12	#EE82EE
zzz2222	12	#EE82EE
zzz2416	12	#EE82EE
zzz2700	12	#EE82EE
zzz2810	12	#EE82EE
zzz2817	12	#EE82EE
zzz2851	12	#EE82EE
zzzz819	12	#EE82EE
zzzz835	12	#EE82EE
zzzz842	12	#EE82EE
zzzz848	12	#EE82EE
zzzz856	12	#EE82EE
zzz1626	13	#006400
zzz1627	13	#006400
zzz1628	13	#006400
zzz1629	13	#006400
zzz1630	13	#006400
zzz1633	13	#006400
zzz1634	13	#006400
zzz1635	13	#006400
zzz1636	13	#006400
zzz1637	13	#006400
zzz1639	13	#006400
zzz1640	13	#006400
zzz1641	13	#006400
zzz1642	13	#006400
zzz1643	13	#006400
zzz1060	14	#00FF00
zzz1061	14	#00FF00
zzz1062	14	#00FF00
zzz1063	14	#00FF00
zzz1064	14	#00FF00
zzz1945	14	#00FF00
zzz1946	14	#00FF00
zzz1947	14	#00FF00
zzz1948	14	#00FF00
zzz1949	14	#00FF00
zzz1950	14	#00FF00
zzz1951	14	#00FF00
zzz1952	14	#00FF00
zzz1953	14	#00FF00
zzz1954	14	#00FF00
zzz1901	15	#B259B2
zzz1907	15	#B259B2
zzz2200	15	#B259B2
zzz2207	15	#B259B2
zzz2215	15	#B259B2
zzz2221	15	#B259B2
zzz2415	15	#B259B2
zzz2809	15	#B259B2
zzz2816	15	#B259B2
zzz2850	15	#B259B2
zzzz818	15	#B259B2
zzzz834	15	#B259B2
zzzz841	15	#B259B2
zzzz855	15	#B259B2
zzz1003	16	#003366
zzz1005	16	#003366
zzz2084	16	#003366
zzz2086	16	#003366
zzz2505	16	#003366
zzz2507	16	#003366
zzz3133	16	#003366
zzz3135	16	#003366
zzzzz43	16	#003366
zzzzz45	16	#003366
zzzzz47	16	#003366
zzzzzz3	16	#003366
zzzzzz5	16	#003366
zzz2733	17	#7FFFBF
zzz3303	17	#7FFFBF
zzz3305	17	#7FFFBF
zzz3307	17	#7FFFBF
zzz3309	17	#7FFFBF
zzz3311	17	#7FFFBF
zzz3316	17	#7FFFBF
zzz3318	17	#7FFFBF
zzz3320	17	#7FFFBF
zzz3322	17	#7FFFBF
zzz3324	17	#7FFFBF
zzz3325	17	#7FFFBF
zzz3326	17	#7FFFBF
zzz1002	18	#8000FF
zzz1004	18	#8000FF
zzz2085	18	#8000FF
zzz2088	18	#8000FF
zzz2089	18	#8000FF
zzz2504	18	#8000FF
zzz2506	18	#8000FF
zzz3132	18	#8000FF
zzz3134	18	#8000FF
zzzzz44	18	#8000FF
