UniProt ID	Cluster Number	Cluster Color
zzz1084	2	#0000FF
zzz1085	2	#0000FF
zzz1086	2	#0000FF
zzz1087	2	#0000FF
zzz1090	2	#0000FF
zzz1110	2	#0000FF
zzz1111	2	#0000FF
zzz1113	2	#0000FF
zzz1116	2	#0000FF
zzz1118	2	#0000FF
zzz1120	2	#0000FF
zzz1122	2	#0000FF
zzz1124	2	#0000FF
zzz1129	2	#0000FF
zzz1160	2	#0000FF
zzz1164	2	#0000FF
zzz1175	2	#0000FF
zzz1176	2	#0000FF
zzz1177	2	#0000FF
zzz1178	2	#0000FF
zzz1179	2	#0000FF
zzz1183	2	#0000FF
zzz1192	2	#0000FF
zzz1195	2	#0000FF
zzz1223	2	#0000FF
zzz1224	2	#0000FF
zzz1226	2	#0000FF
zzz1228	2	#0000FF
zzz1306	2	#0000FF
zzz1308	2	#0000FF
zzz1309	2	#0000FF
zzz1310	2	#0000FF
zzz1311	2	#0000FF
zzz1314	2	#0000FF
zzz1356	2	#0000FF
zzz1371	2	#0000FF
zzz1373	2	#0000FF
zzz1374	2	#0000FF
zzz1376	2	#0000FF
zzz1381	2	#0000FF
zzz1385	2	#0000FF
zzz1399	2	#0000FF
zzz1401	2	#0000FF
zzz1403	2	#0000FF
zzz1404	2	#0000FF
zzz1407	2	#0000FF
zzz1409	2	#0000FF
zzz1444	2	#0000FF
zzz1445	2	#0000FF
zzz1446	2	#0000FF
zzz1447	2	#0000FF
zzz1449	2	#0000FF
zzz1450	2	#0000FF
zzz1451	2	#0000FF
zzz1453	2	#0000FF
zzz1454	2	#0000FF
zzz1456	2	#0000FF
zzz1457	2	#0000FF
zzz1459	2	#0000FF
zzz1460	2	#0000FF
zzz1461	2	#0000FF
zzz1474	2	#0000FF
zzz1475	2	#0000FF
zzz1476	2	#0000FF
zzz1477	2	#0000FF
zzz1478	2	#0000FF
zzz1479	2	#0000FF
zzz1481	2	#0000FF
zzz1482	2	#0000FF
zzz1483	2	#0000FF
zzz1484	2	#0000FF
zzz1485	2	#0000FF
zzz1486	2	#0000FF
zzz1498	2	#0000FF
zzz1499	2	#0000FF
zzz1500	2	#0000FF
zzz1502	2	#0000FF
zzz1505	2	#0000FF
zzz1506	2	#0000FF
zzz1507	2	#0000FF
zzz1508	2	#0000FF
zzz1510	2	#0000FF
zzz1529	2	#0000FF
zzzz150	2	#0000FF
zzzz153	2	#0000FF
zzzz158	2	#0000FF
zzzz159	2	#0000FF
zzzz161	2	#0000FF
zzzz162	2	#0000FF
zzzz164	2	#0000FF
zzzz179	2	#0000FF
zzzz180	2	#0000FF
zzzz205	2	#0000FF
zzzz217	2	#0000FF
zzzz240	2	#0000FF
zzzz241	2	#0000FF
zzzz242	2	#0000FF
zzzz243	2	#0000FF
zzzz244	2	#0000FF
zzzz245	2	#0000FF
zzzz247	2	#0000FF
zzzz248	2	#0000FF
zzzz250	2	#0000FF
zzzz251	2	#0000FF
zzzz252	2	#0000FF
zzzz253	2	#0000FF
zzzz257	2	#0000FF
zzzz261	2	#0000FF
zzzz262	2	#0000FF
zzzz263	2	#0000FF
zzzz264	2	#0000FF
zzzz265	2	#0000FF
zzzz266	2	#0000FF
zzzz268	2	#0000FF
zzzz269	2	#0000FF
zzzz271	2	#0000FF
zzzz272	2	#0000FF
zzzz273	2	#0000FF
zzzz274	2	#0000FF
zzzz304	2	#0000FF
zzzz307	2	#0000FF
zzzz318	2	#0000FF
zzzz323	2	#0000FF
zzzz327	2	#0000FF
zzzz341	2	#0000FF
zzzz342	2	#0000FF
zzzz346	2	#0000FF
zzzz347	2	#0000FF
zzzz348	2	#0000FF
zzzz349	2	#0000FF
zzzz350	2	#0000FF
zzzz351	2	#0000FF
zzzz353	2	#0000FF
zzzz354	2	#0000FF
zzzz355	2	#0000FF
zzzz356	2	#0000FF
zzzz357	2	#0000FF
zzzz389	2	#0000FF
zzzz402	2	#0000FF
zzzz403	2	#0000FF
zzzz495	2	#0000FF
zzzz498	2	#0000FF
zzzz503	2	#0000FF
zzzz504	2	#0000FF
zzzz506	2	#0000FF
zzzz507	2	#0000FF
zzzz509	2	#0000FF
zzzz511	2	#0000FF
zzzz513	2	#0000FF
zzzz514	2	#0000FF
zzzz516	2	#0000FF
zzzz517	2	#0000FF
zzzz520	2	#0000FF
zzzz521	2	#0000FF
zzzz522	2	#0000FF
zzzz523	2	#0000FF
zzzz524	2	#0000FF
zzzz525	2	#0000FF
zzzz529	2	#0000FF
zzzz530	2	#0000FF
zzzz531	2	#0000FF
zzzz532	2	#0000FF
zzzz533	2	#0000FF
zzzz534	2	#0000FF
zzzz535	2	#0000FF
zzzz536	2	#0000FF
zzzz539	2	#0000FF
zzzz576	2	#0000FF
zzzz577	2	#0000FF
zzzz578	2	#0000FF
zzzz579	2	#0000FF
zzzz580	2	#0000FF
zzzz581	2	#0000FF
zzzz583	2	#0000FF
zzzz591	2	#0000FF
zzzz592	2	#0000FF
zzzz594	2	#0000FF
zzzz639	2	#0000FF
zzzz641	2	#0000FF
zzzz642	2	#0000FF
zzzz643	2	#0000FF
zzzz654	2	#0000FF
zzzz656	2	#0000FF
zzzz658	2	#0000FF
zzzz659	2	#0000FF
zzzz660	2	#0000FF
zzzz667	2	#0000FF
zzzz679	2	#0000FF
zzzz731	2	#0000FF
zzzz748	2	#0000FF
zzzz762	2	#0000FF
zzzz763	2	#0000FF
zzzz764	2	#0000FF
zzzz765	2	#0000FF
zzzz766	2	#0000FF
zzzz790	2	#0000FF
zzzz807	2	#0000FF
zzzz824	2	#0000FF
zzzz825	2	#0000FF
zzzz827	2	#0000FF
zzzz828	2	#0000FF
zzzz829	2	#0000FF
zzzz830	2	#0000FF
zzzz831	2	#0000FF
zzzz832	2	#0000FF
zzzz833	2	#0000FF
zzzz834	2	#0000FF
zzzz837	2	#0000FF
zzzz838	2	#0000FF
zzzz839	2	#0000FF
zzzz840	2	#0000FF
zzzz841	2	#0000FF
zzzz842	2	#0000FF
zzzz878	2	#0000FF
zzzz879	2	#0000FF
zzzz881	2	#0000FF
zzzz882	2	#0000FF
zzzz883	2	#0000FF
zzzz884	2	#0000FF
zzzz885	2	#0000FF
zzzz886	2	#0000FF
zzzz887	2	#0000FF
zzzz888	2	#0000FF
zzzz891	2	#0000FF
zzzz892	2	#0000FF
zzzz893	2	#0000FF
zzzz894	2	#0000FF
zzzz895	2	#0000FF
zzzz896	2	#0000FF
zzzz899	2	#0000FF
zzzz903	2	#0000FF
zzzz904	2	#0000FF
zzzz906	2	#0000FF
zzzz916	2	#0000FF
zzzz927	2	#0000FF
zzzz937	2	#0000FF
zzzz938	2	#0000FF
zzzz940	2	#0000FF
zzzz941	2	#0000FF
zzzz949	2	#0000FF
zzzz950	2	#0000FF
zzzz953	2	#0000FF
zzzz955	2	#0000FF
zzzz956	2	#0000FF
zzzz958	2	#0000FF
zzzz959	2	#0000FF
zzzz961	2	#0000FF
zzzz964	2	#0000FF
zzzz972	2	#0000FF
zzzz982	2	#0000FF
zzzz984	2	#0000FF
zzzz987	2	#0000FF
zzzz989	2	#0000FF
zzzz990	2	#0000FF
zzzz997	2	#0000FF
zzzz998	2	#0000FF
zzzz999	2	#0000FF
zzzzz12	2	#0000FF
zzzzz13	2	#0000FF
zzzzz14	2	#0000FF
zzzzz16	2	#0000FF
zzzzz43	2	#0000FF
zzzzz46	2	#0000FF
zzzzz47	2	#0000FF
zzzzz48	2	#0000FF
zzzzz50	2	#0000FF
zzzzz51	2	#0000FF
zzzzz52	2	#0000FF
zzzzz53	2	#0000FF
zzzzz54	2	#0000FF
zzzzz55	2	#0000FF
zzzzz56	2	#0000FF
zzzzz57	2	#0000FF
zzzzz60	2	#0000FF
zzzzz61	2	#0000FF
zzzzz62	2	#0000FF
zzzzz63	2	#0000FF
zzzzz64	2	#0000FF
zzzzz65	2	#0000FF
zzzzz95	2	#0000FF
zzzzzz5	2	#0000FF
zzzzzz7	2	#0000FF
zzzzzz8	2	#0000FF
zzzzzz9	2	#0000FF
zzz1189	3	#FFA500
zzz1191	3	#FFA500
zzz1206	3	#FFA500
zzz1341	3	#FFA500
zzz1433	3	#FFA500
zzz1497	3	#FFA500
zzz1519	3	#FFA500
zzz1520	3	#FFA500
zzzz424	3	#FFA500
zzzz426	3	#FFA500
zzzz447	3	#FFA500
zzzz448	3	#FFA500
zzzz449	3	#FFA500
zzzz459	3	#FFA500
zzzz460	3	#FFA500
zzzz461	3	#FFA500
zzzz462	3	#FFA500
zzzz463	3	#FFA500
zzzz464	3	#FFA500
zzzz465	3	#FFA500
zzzz466	3	#FFA500
zzzz467	3	#FFA500
zzzz468	3	#FFA500
zzzz469	3	#FFA500
zzzz470	3	#FFA500
zzzz471	3	#FFA500
zzzz472	3	#FFA500
zzzz473	3	#FFA500
zzzz474	3	#FFA500
zzzz475	3	#FFA500
zzzz476	3	#FFA500
zzzz560	3	#FFA500
zzzz561	3	#FFA500
zzzz564	3	#FFA500
zzzz566	3	#FFA500
zzzz567	3	#FFA500
zzzz585	3	#FFA500
zzzz586	3	#FFA500
zzzz606	3	#FFA500
zzzz617	3	#FFA500
zzzz622	3	#FFA500
zzzz624	3	#FFA500
zzzz626	3	#FFA500
zzzz709	3	#FFA500
zzzz737	3	#FFA500
zzzz738	3	#FFA500
zzzz771	3	#FFA500
zzzz773	3	#FFA500
zzzz850	3	#FFA500
zzzz851	3	#FFA500
zzzz852	3	#FFA500
zzzz853	3	#FFA500
zzzz854	3	#FFA500
zzzz875	3	#FFA500
zzzz876	3	#FFA500
zzzz877	3	#FFA500
zzzz930	3	#FFA500
zzzz932	3	#FFA500
zzzzz66	3	#FFA500
zzzzz67	3	#FFA500
zzzzz68	3	#FFA500
zzzzz69	3	#FFA500
zzzzz70	3	#FFA500
zzzzz78	3	#FFA500
zzz1057	4	#008000
zzz1061	4	#008000
zzz1062	4	#008000
zzz1063	4	#008000
zzz1190	4	#008000
zzz1205	4	#008000
zzz1209	4	#008000
zzz1210	4	#008000
zzz1212	4	#008000
zzz1340	4	#008000
zzz1344	4	#008000
zzz1345	4	#008000
zzz1346	4	#008000
zzz1431	4	#008000
zzz1432	4	#008000
zzz1542	4	#008000
zzzz106	4	#008000
zzzz107	4	#008000
zzzz108	4	#008000
zzzz129	4	#008000
zzzz133	4	#008000
zzzz134	4	#008000
zzzz135	4	#008000
zzzz282	4	#008000
zzzz371	4	#008000
zzzz372	4	#008000
zzzz373	4	#008000
zzzz375	4	#008000
zzzz376	4	#008000
zzzz377	4	#008000
zzzz430	4	#008000
zzzz434	4	#008000
zzzz435	4	#008000
zzzz436	4	#008000
zzzz439	4	#008000
zzzz443	4	#008000
zzzz444	4	#008000
zzzz445	4	#008000
zzzz454	4	#008000
zzzz559	4	#008000
zzzz562	4	#008000
zzzz563	4	#008000
zzzz565	4	#008000
zzzz610	4	#008000
zzzz625	4	#008000
zzzz772	4	#008000
zzzz786	4	#008000
zzzz803	4	#008000
zzzz901	4	#008000
zzzz931	4	#008000
zzz1095	5	#FF00FF
zzz1096	5	#FF00FF
zzz1098	5	#FF00FF
zzz1099	5	#FF00FF
zzz1101	5	#FF00FF
zzz1104	5	#FF00FF
zzz1107	5	#FF00FF
zzz1108	5	#FF00FF
zzzz102	5	#FF00FF
zzzz103	5	#FF00FF
zzzz104	5	#FF00FF
zzzz215	5	#FF00FF
zzzz216	5	#FF00FF
zzzz218	5	#FF00FF
zzzz219	5	#FF00FF
zzzz221	5	#FF00FF
zzzz224	5	#FF00FF
zzzz225	5	#FF00FF
zzzz226	5	#FF00FF
zzzzz93	5	#FF00FF
zzzzz94	5	#FF00FF
zzzzz96	5	#FF00FF
zzzzz97	5	#FF00FF
zzzzz99	5	#FF00FF
zzz1056	6	#808080
zzz1058	6	#808080
zzz1059	6	#808080
zzz1060	6	#808080
zzz1064	6	#808080
zzzz128	6	#808080
zzzz130	6	#808080
zzzz131	6	#808080
zzzz132	6	#808080
zzzz136	6	#808080
zzzz429	6	#808080
zzzz431	6	#808080
zzzz432	6	#808080
zzzz433	6	#808080
zzzz437	6	#808080
zzzz438	6	#808080
zzzz440	6	#808080
zzzz441	6	#808080
zzzz442	6	#808080
zzzz446	6	#808080
zzz1339	7	#00FFFF
zzz1358	7	#00FFFF
zzz1386	7	#00FFFF
zzz1389	7	#00FFFF
zzz1392	7	#00FFFF
zzz1438	7	#00FFFF
zzz1439	7	#00FFFF
zzzz146	7	#00FFFF
zzzz280	7	#00FFFF
zzzz358	7	#00FFFF
zzzz452	7	#00FFFF
zzzz455	7	#00FFFF
zzzz456	7	#00FFFF
zzzz734	7	#00FFFF
zzzz753	7	#00FFFF
zzzz968	7	#00FFFF
zzz1197	8	#FFC0CB
zzz1198	8	#FFC0CB
zzz1200	8	#FFC0CB
zzz1201	8	#FFC0CB
zzz1202	8	#FFC0CB
zzz1203	8	#FFC0CB
zzzz296	8	#FFC0CB
zzzz297	8	#FFC0CB
zzzz298	8	#FFC0CB
zzzz300	8	#FFC0CB
zzzz301	8	#FFC0CB
zzzz302	8	#FFC0CB
zzzzz18	9	#FF69B4
zzzzz19	9	#FF69B4
zzzzz20	9	#FF69B4
zzzzz21	9	#FF69B4
zzzzz25	9	#FF69B4
zzzzz28	9	#FF69B4
zzzzz29	9	#FF69B4
zzzzz31	9	#FF69B4
zzzzz32	9	#FF69B4
zzzzz33	9	#FF69B4
zzzzz36	9	#FF69B4
zzzz228	10	#808000
zzzz229	10	#808000
zzzz234	10	#808000
zzzz235	10	#808000
zzzz237	10	#808000
zzzz388	10	#808000
zzzz392	10	#808000
zzzz394	10	#808000
zzzz396	10	#808000
zzz1015	11	#FA8072
zzz1016	11	#FA8072
zzz1018	11	#FA8072
zzz1024	11	#FA8072
zzz1025	11	#FA8072
zzz1027	11	#FA8072
zzz1028	11	#FA8072
zzz1029	11	#FA8072
zzz1234	12	#EE82EE
zzz1235	12	#EE82EE
zzz1237	12	#EE82EE
zzz1238	12	#EE82EE
zzz1239	12	#EE82EE
zzz1240	12	#EE82EE
zzz1242	12	#EE82EE
zzz1243	12	#EE82EE
zzz1347	13	#006400
zzz1537	13	#006400
zzzz105	13	#006400
zzzz453	13	#006400
zzzz590	13	#006400
zzzz758	13	#006400
zzzz787	13	#006400
zzzz933	13	#006400
zzz1014	14	#00FF00
zzz1017	14	#00FF00
zzz1021	14	#00FF00
zzz1022	14	#00FF00
zzz1023	14	#00FF00
zzz1030	14	#00FF00
zzz1031	14	#00FF00
zzz1262	15	#B259B2
zzz1265	15	#B259B2
zzz1266	15	#B259B2
zzz1268	15	#B259B2
zzz1269	15	#B259B2
zzz1271	15	#B259B2
zzz1274	15	#B259B2
zzz1369	16	#003366
zzz1370	16	#003366
zzz1372	16	#003366
zzz1375	16	#003366
zzzzzz3	16	#003366
zzzzzz4	16	#003366
zzzzzz6	16	#003366
zzzz100	17	#7FFFBF
zzzz101	17	#7FFFBF
zzzz220	17	#7FFFBF
zzzz222	17	#7FFFBF
zzzz223	17	#7FFFBF
zzzzz98	17	#7FFFBF
zzz1036	18	#8000FF
zzz1038	18	#8000FF
zzz1039	18	#8000FF
zzz1040	18	#8000FF
zzz1042	18	#8000FF
zzz1045	18	#8000FF
zzzz196	19	#B25900
zzzz199	19	#B25900
zzzz200	19	#B25900
zzzz203	19	#B25900
zzzz204	19	#B25900
zzzz206	19	#B25900
zzz1263	20	#592C00
zzz1264	20	#592C00
zzz1267	20	#592C00
zzz1270	20	#592C00
zzz1272	20	#592C00
zzz1273	20	#592C00
zzzz721	21	#800000
zzzz722	21	#800000
zzzz723	21	#800000
zzzz725	21	#800000
zzzz727	21	#800000
zzz1091	22	#0080FF
zzz1421	22	#0080FF
zzzz701	22	#0080FF
zzzz740	22	#0080FF
zzzz754	22	#0080FF
zzzz197	23	#404040
zzzz198	23	#404040
zzzz201	23	#404040
zzzz202	23	#404040
zzzz207	23	#404040
zzz1055	24	#FF4040
zzz1070	24	#FF4040
zzzz249	24	#FF4040
zzzz270	24	#FF4040
zzzz519	24	#FF4040
zzz1329	25	#40FF40
zzz1330	25	#40FF40
zzz1334	25	#40FF40
zzz1337	25	#40FF40
zzzz142	25	#40FF40
zzzz230	26	#4040FF
zzzz231	26	#4040FF
zzzz232	26	#4040FF
zzzz233	26	#4040FF
zzzz236	26	#4040FF
zzz1360	27	#004040
zzzz974	27	#004040
zzzz976	27	#004040
zzzz977	27	#004040
zzzz978	27	#004040
zzz1188	28	#400040
zzzz623	28	#400040
zzzz770	28	#400040
zzzz929	28	#400040
zzz1288	29	#404000
zzz1289	29	#404000
zzz1292	29	#404000
zzz1293	29	#404000
zzzz646	30	#804040
zzzz647	30	#804040
zzzz648	30	#804040
zzzz649	30	#804040
zzzz809	31	#408040
zzzz815	31	#408040
zzzz816	31	#408040
zzzz818	31	#408040
zzz1011	32	#404080
zzz1415	32	#404080
zzzz483	32	#404080
zzzz756	32	#404080
zzz1284	33	#40FFFF
zzz1286	33	#40FFFF
zzz1290	33	#40FFFF
zzz1291	33	#40FFFF
zzz1319	34	#FF40FF
zzz1320	34	#FF40FF
zzzz493	34	#FF40FF
zzzz872	34	#FF40FF
zzzz385	35	#FF0040
zzzz386	35	#FF0040
zzzz387	35	#FF0040
zzzz393	35	#FF0040
zzz1144	36	#40FF00
zzzz363	36	#40FF00
zzzz707	36	#40FF00
zzzz797	36	#40FF00
zzzz329	37	#0040FF
zzzz330	37	#0040FF
zzzz331	37	#0040FF
zzzz334	37	#0040FF
zzz1142	38	#FF8040
zzzz365	38	#FF8040
zzzz705	38	#FF8040
zzzz799	38	#FF8040
zzz1012	39	#40FF80
zzz1416	39	#40FF80
zzzz484	39	#40FF80
zzzz757	39	#40FF80
zzzz714	40	#8040FF
zzzz715	40	#8040FF
zzzz717	40	#8040FF
zzzz720	40	#8040FF
zzz1327	41	#00FF40
zzzz486	41	#00FF40
zzzz548	41	#00FF40
zzzz865	41	#00FF40
zzz1138	42	#4000FF
zzzz774	42	#4000FF
zzzz849	42	#4000FF
zzz1100	43	#FF4000
zzz1102	43	#FF4000
zzz1103	43	#FF4000
zzz1397	44	#000040
zzz1488	44	#000040
zzzz863	44	#000040
zzz1513	45	#400000
zzz1514	45	#400000
zzz1518	45	#400000
zzz1137	46	#004000
zzzz775	46	#004000
zzzz848	46	#004000
zzz1414	47	#008040
zzzz482	47	#008040
zzzz755	47	#008040
zzz1037	48	#400080
zzz1043	48	#400080
zzz1044	48	#400080
zzzz510	49	#804000
zzzz512	49	#804000
zzzz518	49	#804000
zzz1299	50	#80FF40
zzz1465	50	#80FF40
zzzz379	50	#80FF40
zzz1019	51	#4080FF
zzz1020	51	#4080FF
zzz1026	51	#4080FF
zzzz173	52	#FF4080
zzzz174	52	#FF4080
zzzz177	52	#FF4080
zzzz808	53	#800040
zzzz810	53	#800040
